# E_lab [MeV]	L_real	L_imag	|L|
0.044200000000000	-0.155297172797443	-0.018767939416860	0.156427131370596
0.044366666666667	-0.155334981438979	-0.018767979896335	0.156464671820949
0.044533333333333	-0.155372790162792	-0.018768020377992	0.156502212482379
0.044700000000000	-0.155410598967412	-0.018768060861829	0.156539753353335
0.044866666666667	-0.155448407854319	-0.018768101347848	0.156577294435195
0.045033333333333	-0.155486216823506	-0.018768141836048	0.156614835727859
0.045200000000000	-0.155524025873549	-0.018768182326429	0.156652377229821
0.045366666666667	-0.155561835004446	-0.018768222818990	0.156689918940989
0.045533333333333	-0.155599644216932	-0.018768263313733	0.156727460861999
0.045700000000000	-0.155637453511651	-0.018768303810657	0.156765002993399
0.045866666666667	-0.155675262887329	-0.018768344309761	0.156802545333833
0.046033333333333	-0.155713072345230	-0.018768384811047	0.156840087884464
0.046200000000000	-0.155750881884054	-0.018768425314513	0.156877630643910
0.046366666666667	-0.155788691504456	-0.018768465820160	0.156915173612730
0.046533333333333	-0.155826501207193	-0.018768506327989	0.156952716791584
0.046700000000000	-0.155864310990794	-0.018768546837999	0.156990260178920
0.046866666666667	-0.155902120856733	-0.018768587350190	0.157027803776111
0.047033333333333	-0.155939930803579	-0.018768627864561	0.157065347581647
0.047200000000000	-0.155977740832731	-0.018768668381114	0.157102891596823
0.047366666666667	-0.156015550942846	-0.018768708899848	0.157140435820215
0.047533333333333	-0.156053361134541	-0.018768749420762	0.157177980252346
0.047700000000000	-0.156091171408602	-0.018768789943858	0.157215524893906
0.047866666666667	-0.156128981763573	-0.018768830469134	0.157253069743357
0.048033333333333	-0.156166792200936	-0.018768870996592	0.157290614802083
0.048200000000000	-0.156204602719187	-0.018768911526231	0.157328160068497
0.048366666666667	-0.156242413319100	-0.018768952058050	0.157365705543278
0.048533333333333	-0.156280224001370	-0.018768992592051	0.157403251227027
0.048700000000000	-0.156318034764626	-0.018769033128232	0.157440797118293
0.048866666666667	-0.156355845610202	-0.018769073666595	0.157478343218309
0.049033333333333	-0.156393656538197	-0.018769114207140	0.157515889527083
0.049200000000000	-0.156431467547130	-0.018769154749865	0.157553436043055
0.049366666666667	-0.156469278637020	-0.018769195294770	0.157590982766155
0.049533333333333	-0.156507089808622	-0.018769235841856	0.157628529697042
0.049700000000000	-0.156544901062603	-0.018769276391124	0.157666076836289
0.049866666666667	-0.156582712397580	-0.018769316942572	0.157703624182433
0.050033333333333	-0.156620523814939	-0.018769357496202	0.157741171736760
0.050200000000000	-0.156658335313273	-0.018769398052012	0.157778719497785
0.050366666666667	-0.156696146894055	-0.018769438610004	0.157816267466881
0.050533333333333	-0.156733958555801	-0.018769479170176	0.157853815642483
0.050700000000000	-0.156771770299260	-0.018769519732529	0.157891364025249
0.050866666666667	-0.156809582125167	-0.018769560297064	0.157928912615818
0.051033333333333	-0.156847394032077	-0.018769600863779	0.157966461412666
0.051200000000000	-0.156885206021418	-0.018769641432675	0.158004010417122
0.051366666666667	-0.156923018091766	-0.018769682003752	0.158041559627684
0.051533333333333	-0.156960830243862	-0.018769722577010	0.158079109044998
0.051700000000000	-0.156998642478420	-0.018769763152449	0.158116658669686
0.051866666666667	-0.157036454793979	-0.018769803730069	0.158154208500207
0.052033333333333	-0.157074267192024	-0.018769844309870	0.158191758537947
0.052200000000000	-0.157112079671098	-0.018769884891852	0.158229308781372
0.052366666666667	-0.157149892232641	-0.018769925476015	0.158266859231823
0.052533333333333	-0.157187704875221	-0.018769966062359	0.158304409887791
0.052700000000000	-0.157225517599564	-0.018770006650883	0.158341960749906
0.052866666666667	-0.157263330406399	-0.018770047241589	0.158379511818807
0.053033333333333	-0.157301143295673	-0.018770087834477	0.158417063094352
0.053200000000000	-0.157338956266091	-0.018770128429545	0.158454614575166
0.053366666666667	-0.157376769317518	-0.018770169026793	0.158492166261029
0.053533333333333	-0.157414582450746	-0.018770209626222	0.158529718152638
0.053700000000000	-0.157452395666487	-0.018770250227833	0.158567270250615
0.053866666666667	-0.157490208963296	-0.018770290831624	0.158604822553434
