# E_lab [MeV]	Wr	Wi	cross_section [mb]	S_factor [MeV*mb]
0.168700000000000	0.835099510782580	-0.263462611283607	2.483716711942337e+00	7.586912017682754e+02
0.168866666666667	0.832067506969611	-0.263005840987302	2.483686601732749e+00	7.581554147874288e+02
0.169033333333333	0.829046728375576	-0.262550512073982	2.483638656097501e+00	7.576157124304687e+02
0.169200000000000	0.826037122162384	-0.262096618205071	2.483572931579843e+00	7.570721173351924e+02
0.169366666666667	0.823038635837371	-0.261644153078418	2.483489485142588e+00	7.565246521844306e+02
0.169533333333333	0.820051217173077	-0.261193110425880	2.483388374288195e+00	7.559733397427340e+02
0.169700000000000	0.817074814284404	-0.260743484015294	2.483269656924394e+00	7.554182028155051e+02
0.169866666666667	0.814109375557252	-0.260295267648316	2.483133391469746e+00	7.548592642812365e+02
0.170033333333333	0.811154849674206	-0.259848455160964	2.482979636802449e+00	7.542965470759953e+02
0.170200000000000	0.808211185645369	-0.259403040424296	2.482808452201235e+00	7.537300741755727e+02
0.170366666666667	0.805278332734910	-0.258959017342202	2.482619897453819e+00	7.531598686285362e+02
0.170533333333333	0.802356240539051	-0.258516379853391	2.482414032722084e+00	7.525859535153976e+02
0.170700000000000	0.799444858914021	-0.258075121929238	2.482190918648198e+00	7.520083519809398e+02
0.170866666666667	0.796544138004846	-0.257635237574401	2.481950616298757e+00	7.514270872173741e+02
0.171033333333333	0.793654028271537	-0.257196720827385	2.481693187113642e+00	7.508421824489928e+02
0.171200000000000	0.790774480420347	-0.256759565758469	2.481418693006218e+00	7.502536609626409e+02
0.171366666666667	0.787905445477494	-0.256323766471591	2.481127196236457e+00	7.496615460694542e+02
0.171533333333333	0.785046874711900	-0.255889317102038	2.480818759524452e+00	7.490658611393366e+02
0.171700000000000	0.782198719708938	-0.255456211818327	2.480493445923865e+00	7.484666295628608e+02
0.171866666666667	0.779360932302710	-0.255024444820178	2.480151318920151e+00	7.478638747811018e+02
0.172033333333333	0.776533464600213	-0.254594010339011	2.479792442382762e+00	7.472576202713453e+02
0.172200000000000	0.773716268992589	-0.254164902638109	2.479416880538134e+00	7.466478895391166e+02
0.172366666666667	0.770909298160291	-0.253737116012602	2.479024697952499e+00	7.460347061131951e+02
0.172533333333333	0.768112505034957	-0.253310644788255	2.478615959582801e+00	7.454180935611285e+02
0.172700000000000	0.765325842794687	-0.252885483321183	2.478190730774725e+00	7.447980754887939e+02
0.172866666666667	0.762549264922575	-0.252461625999315	2.477749077161657e+00	7.441746755102030e+02
0.173033333333333	0.759782725136582	-0.252039067240308	2.477291064765747e+00	7.435479172780869e+02
0.173200000000000	0.757026177416459	-0.251617801492137	2.476816759946451e+00	7.429178244686135e+02
0.173366666666667	0.754279576030605	-0.251197823233687	2.476326229349682e+00	7.422844207663442e+02
0.173533333333333	0.751542875468487	-0.250779126972736	2.475819540004308e+00	7.416477298933900e+02
0.173700000000000	0.748816030513874	-0.250361707247836	2.475296759199042e+00	7.410077755727100e+02
0.173866666666667	0.746098996176625	-0.249945558626275	2.474757954579723e+00	7.403645815574880e+02
0.174033333333333	0.743391727721123	-0.249530675704721	2.474203194096108e+00	7.397181716153979e+02
0.174200000000000	0.740694180690703	-0.249117053109755	2.473632545955336e+00	7.390685695149294e+02
0.174366666666667	0.738006310840667	-0.248704685495872	2.473046078716787e+00	7.384157990539786e+02
0.174533333333333	0.735328074213481	-0.248293567547421	2.472443861167112e+00	7.377598840227366e+02
0.174700000000000	0.732659427059167	-0.247883693976258	2.471825962434285e+00	7.371008482379950e+02
0.174866666666667	0.730000325910620	-0.247475059523698	2.471192451863053e+00	7.364387155062129e+02
0.175033333333333	0.727350727516860	-0.247067658958519	2.470543399108878e+00	7.357735096517982e+02
0.175200000000000	0.724710588867319	-0.246661487077506	2.469878874091932e+00	7.351052545036245e+02
0.175366666666667	0.722079867221059	-0.246256538706115	2.469198946944025e+00	7.344339738795005e+02
0.175533333333333	0.719458520035812	-0.245852808696378	2.468503688108443e+00	7.337596916161478e+02
0.175700000000000	0.716846505046138	-0.245450291928931	2.467793168212336e+00	7.330824315314972e+02
0.175866666666667	0.714243780192552	-0.245048983310915	2.467067458166201e+00	7.324022174545491e+02
0.176033333333333	0.711650303649719	-0.244648877776630	2.466326629112520e+00	7.317190732103617e+02
0.176200000000000	0.709066033833444	-0.244249970287591	2.465570752406876e+00	7.310330226147291e+02
0.176366666666667	0.706490929409941	-0.243852255832659	2.464799899595913e+00	7.303440894679419e+02
0.176533333333333	0.703924949254398	-0.243455729426758	2.464014142471603e+00	7.296522975711654e+02
0.176700000000000	0.701368052452207	-0.243060386110786	2.463213553060974e+00	7.289576707236587e+02
0.176866666666667	0.698820198351594	-0.242666220952942	2.462398203538953e+00	7.282602326972620e+02
0.177033333333333	0.696281346497933	-0.242273229046779	2.461568166318910e+00	7.275600072635033e+02
0.177200000000000	0.693751456659588	-0.241881405511797	2.460723514005717e+00	7.268570181799902e+02
0.177366666666667	0.691230488854100	-0.241490745494039	2.459864319348825e+00	7.261512891768581e+02
0.177533333333333	0.688718403282835	-0.241101244164160	2.458990655331685e+00	7.254428439834913e+02
0.177700000000000	0.686215160402909	-0.240712896719297	2.458102595056856e+00	7.247317062949057e+02
0.177866666666667	0.683720720851409	-0.240325698380843	2.457200211850615e+00	7.240178998029323e+02
0.178033333333333	0.681235045518945	-0.239939644396373	2.456283579146281e+00	7.233014481621200e+02
0.178200000000000	0.678758095482238	-0.239554730037639	2.455352770576039e+00	7.225823750171261e+02
0.178366666666667	0.676289832032135	-0.239170950601244	2.454407859921822e+00	7.218607039885493e+02
0.178533333333333	0.673830216698133	-0.238788301409193	2.453448921071759e+00	7.211364586604519e+02
0.178700000000000	0.671379211183476	-0.238406777806982	2.452476028107745e+00	7.204096626064438e+02
0.178866666666667	0.668936777437349	-0.238026375165477	2.451489255192191e+00	7.196803393567130e+02
0.179033333333333	0.666502877589094	-0.237647088878977	2.450488676656696e+00	7.189485124244198e+02
0.179200000000000	0.664077473974281	-0.237268914365822	2.449474366956380e+00	7.182142052926035e+02
0.179366666666667	0.661660529160374	-0.236891847068990	2.448446400625372e+00	7.174774414014733e+02
0.179533333333333	0.659252005883042	-0.236515882454217	2.447404852361789e+00	7.167382441736678e+02
0.179700000000000	0.656851867116326	-0.236141016011828	2.446349796918906e+00	7.159966369826954e+02
0.179866666666667	0.654460075997818	-0.235767243254557	2.445281309205917e+00	7.152526431827972e+02
0.180033333333333	0.652076595903353	-0.235394559719499	2.444199464173157e+00	7.145062860756905e+02
0.180200000000000	0.649701390359658	-0.235022960965581	2.443104336930423e+00	7.137575889455322e+02
0.180366666666667	0.647334423146220	-0.234652442576282	2.441996002593927e+00	7.130065750145219e+02
0.180533333333333	0.644975658211113	-0.234283000157181	2.440874536399880e+00	7.122532674764662e+02
0.180700000000000	0.642625059678398	-0.233914629336061	2.439740013686499e+00	7.114976894918526e+02
0.180866666666667	0.640282591902185	-0.233547325764298	2.438592509810398e+00	7.107398641638109e+02
0.181033333333333	0.637948219402009	-0.233181085114968	2.437432100231468e+00	7.099798145632417e+02
0.181200000000000	0.635621906886695	-0.232815903083395	2.436258860472021e+00	7.092175637172482e+02
0.181366666666667	0.633303619284241	-0.232451775387881	2.435072866068100e+00	7.084531345953308e+02
0.181533333333333	0.630993321673176	-0.232088697767695	2.433874192659333e+00	7.076865501359112e+02
0.181700000000000	0.628690979355344	-0.231726665984991	2.432662915880038e+00	7.069178332150072e+02
0.181866666666667	0.626396557784239	-0.231365675822717	2.431439111453020e+00	7.061470066738840e+02
0.182033333333333	0.624110022632399	-0.231005723086382	2.430202855088873e+00	7.053740932901515e+02
0.182200000000000	0.621831339729600	-0.230646803602238	2.428954222565637e+00	7.045991158012833e+02
0.182366666666667	0.619560475089482	-0.230288913217926	2.427693289685186e+00	7.038220968923120e+02
0.182533333333333	0.617297394931863	-0.229932047802987	2.426420132236087e+00	7.030430591854413e+02
0.182700000000000	0.615042065622948	-0.229576203247108	2.425134826069853e+00	7.022620252625314e+02
0.182866666666667	0.612794453742034	-0.229221375461876	2.423837447002739e+00	7.014790176370125e+02
0.183033333333333	0.610554526011743	-0.228867560378741	2.422528070905385e+00	7.006940587802303e+02
0.183200000000000	0.608322249366965	-0.228514753950835	2.421206773602156e+00	6.999071710926849e+02
0.183366666666667	0.606097590890973	-0.228162952151103	2.419873630952440e+00	6.991183769279383e+02
0.183533333333333	0.603880517843085	-0.227812150972976	2.418528718806633e+00	6.983276985802546e+02
0.183700000000000	0.601670997680899	-0.227462346430889	2.417172112970156e+00	6.975351582746001e+02
0.183866666666667	0.599468998000457	-0.227113534558530	2.415803889278503e+00	6.967407781886955e+02
0.184033333333333	0.597274486585901	-0.226765711410128	2.414424123524138e+00	6.959445804322931e+02
0.184200000000000	0.595087431418122	-0.226418873060593	2.413032891439317e+00	6.951465870426277e+02
0.184366666666667	0.592907800594941	-0.226073015603211	2.411630268797383e+00	6.943468200139985e+02
0.184533333333333	0.590735562425129	-0.225728135152166	2.410216331280957e+00	6.935453012601670e+02
0.184700000000000	0.588570685351234	-0.225384227840305	2.408791154579450e+00	6.927420526428352e+02
0.184866666666667	0.586413138014465	-0.225041289820845	2.407354814296993e+00	6.919370959455336e+02
0.185033333333333	0.584262889187953	-0.224699317265438	2.405907386035556e+00	6.911304528979209e+02
0.185200000000000	0.582119907842575	-0.224358306365903	2.404448945302204e+00	6.903221451495110e+02
0.185366666666667	0.579984163086054	-0.224018253332452	2.402979567584204e+00	6.895121942916505e+02
0.185533333333333	0.577855624188619	-0.223679154394311	2.401499328309538e+00	6.887006218465562e+02
0.185700000000000	0.575734260607042	-0.223341005800305	2.400008302810315e+00	6.878874492572187e+02
0.185866666666667	0.573620041923474	-0.223003803817066	2.398506566397374e+00	6.870726979091925e+02
0.186033333333333	0.571512937912203	-0.222667544730807	2.396994194267981e+00	6.862563891045251e+02
0.186200000000000	0.569412918472847	-0.222332224845384	2.395471261587563e+00	6.854385440855687e+02
0.186366666666667	0.567319953695679	-0.221997840484018	2.393937843399837e+00	6.846191840096401e+02
0.186533333333333	0.565234013800608	-0.221664387987519	2.392394014700715e+00	6.837983299705696e+02
0.186700000000000	0.563155069162690	-0.221331863714915	2.390839850400168e+00	6.829760029881723e+02
0.186866666666667	0.561083090336822	-0.221000264044052	2.389275425285763e+00	6.821522239982325e+02
0.187033333333333	0.559018047996808	-0.220669585369819	2.387700814095739e+00	6.813270138737743e+02
0.187200000000000	0.556959913002503	-0.220339824105931	2.386116091428400e+00	6.805003933995786e+02
0.187366666666667	0.554908656339535	-0.220010976683175	2.384521331814116e+00	6.796723832931355e+02
0.187533333333333	0.552864249143663	-0.219683039550008	2.382916609679448e+00	6.788430041947902e+02
0.187700000000000	0.550826662725136	-0.219356009173149	2.381301999311872e+00	6.780122766580929e+02
0.187866666666667	0.548795868509633	-0.219029882035863	2.379677574929505e+00	6.771802211700591e+02
0.188033333333333	0.546771838086039	-0.218704654639208	2.378043410616324e+00	6.763468581331058e+02
0.188200000000000	0.544754543206872	-0.218380323501964	2.376399580317438e+00	6.755122078641153e+02
0.188366666666667	0.542743955754357	-0.218056885159623	2.374746157876958e+00	6.746762906056033e+02
0.188533333333333	0.540740047745957	-0.217734336164456	2.373083217026414e+00	6.738391265228087e+02
0.188700000000000	0.538742791343900	-0.217412673085705	2.371410831368495e+00	6.730007356994607e+02
0.188866666666667	0.536752158877646	-0.217091892510133	2.369729074345234e+00	6.721611381291483e+02
0.189033333333333	0.534768122786510	-0.216771991040349	2.368038019304278e+00	6.713203537345226e+02
0.189200000000000	0.532790655683338	-0.216452965296505	2.366337739416546e+00	6.704784023443262e+02
0.189366666666667	0.530819730296818	-0.216134811914621	2.364628307742713e+00	6.696353037126433e+02
0.189533333333333	0.528855319495297	-0.215817527547168	2.362909797199780e+00	6.687910775098037e+02
0.189700000000000	0.526897396310270	-0.215501108863651	2.361182280528777e+00	6.679457433136396e+02
0.189866666666667	0.524945933878830	-0.215185552548931	2.359445830360286e+00	6.670993206284211e+02
0.190033333333333	0.523000905507318	-0.214870855304930	2.357700519133756e+00	6.662518288624168e+02
0.190200000000000	0.521062284604975	-0.214557013848708	2.355946419173307e+00	6.654032873497216e+02
0.190366666666667	0.519130044750239	-0.214244024914237	2.354183602604470e+00	6.645537153271115e+02
0.190533333333333	0.517204159630812	-0.213931885250664	2.352412141422027e+00	6.637031319536025e+02
0.190700000000000	0.515284603068358	-0.213620591622924	2.350632107456587e+00	6.628515563013884e+02
0.190866666666667	0.513371349042076	-0.213310140812330	2.348843572343242e+00	6.619990073473945e+02
0.191033333333333	0.511464371630058	-0.213000529614871	2.347046607587056e+00	6.611455039921330e+02
0.191200000000000	0.509563645074854	-0.212691754842962	2.345241284482297e+00	6.602910650373174e+02
0.191366666666667	0.507669143716899	-0.212383813323531	2.343427674186978e+00	6.594357092072533e+02
0.191533333333333	0.505780842058463	-0.212076701899724	2.341605847644609e+00	6.585794551271848e+02
0.191700000000000	0.503898714706657	-0.211770417429255	2.339775875647178e+00	6.577223213414090e+02
0.191866666666667	0.502022736397189	-0.211464956784998	2.337937828803954e+00	6.568643263048731e+02
0.192033333333333	0.500152882000223	-0.211160316855086	2.336091777531435e+00	6.560054883807317e+02
0.192200000000000	0.498289126529529	-0.210856494543089	2.334237792039704e+00	6.551458258369043e+02
0.192366666666667	0.496431445108799	-0.210553486767026	2.332375942367919e+00	6.542853568564247e+02
0.192533333333333	0.494579812977629	-0.210251290459457	2.330506298373920e+00	6.534240995348897e+02
0.192700000000000	0.492734205500982	-0.209949902567684	2.328628929720256e+00	6.525620718769154e+02
0.192866666666667	0.490894598191665	-0.209649320054304	2.326743905845754e+00	6.516992917885500e+02
0.193033333333333	0.489060966652454	-0.209349539895552	2.324851296027878e+00	6.508357770951262e+02
0.193200000000000	0.487233286640306	-0.209050559083003	2.322951169307305e+00	6.499715455205036e+02
0.193366666666667	0.485411534002589	-0.208752374621752	2.321043594556551e+00	6.491066147066624e+02
0.193533333333333	0.483595684738660	-0.208454983532053	2.319128640408187e+00	6.482410021939824e+02
0.193700000000000	0.481785714943935	-0.208158382847703	2.317206375314325e+00	6.473747254382601e+02
0.193866666666667	0.479981600833186	-0.207862569616634	2.315276867517689e+00	6.465078018029800e+02
0.194033333333333	0.478183318763387	-0.207567540901476	2.313340185023818e+00	6.456402485519271e+02
0.194200000000000	0.476390845178496	-0.207273293777975	2.311396395659061e+00	6.447720828657489e+02
0.194366666666667	0.474604156669158	-0.206979825336577	2.309445567002337e+00	6.439033218232729e+02
0.194533333333333	0.472823229921417	-0.206687132680948	2.307487766438616e+00	6.430339824167982e+02
0.194700000000000	0.471048041735796	-0.206395212928448	2.305523061135325e+00	6.421640815458694e+02
0.194866666666667	0.469278569050781	-0.206104063210720	2.303551518014557e+00	6.412936360099044e+02
0.195033333333333	0.467514788889582	-0.205813680672153	2.301573203807920e+00	6.404226625238332e+02
0.195200000000000	0.465756678418566	-0.205524062471441	2.299588184991233e+00	6.395511777002741e+02
0.195366666666667	0.464004214887826	-0.205235205779884	2.297596527845762e+00	6.386791980669358e+02
0.195533333333333	0.462257375688979	-0.204947107782928	2.295598298394156e+00	6.378067400491551e+02
0.195700000000000	0.460516138304210	-0.204659765678691	2.293593562452284e+00	6.369338199846689e+02
0.195866666666667	0.458780480324942	-0.204373176678433	2.291582385607001e+00	6.360604541177810e+02
0.196033333333333	0.457050379461441	-0.204087338006754	2.289564833203759e+00	6.351866585962793e+02
0.196200000000000	0.455325813550212	-0.203802246901749	2.287540970336907e+00	6.343124494691026e+02
0.196366666666667	0.453606760519426	-0.203517900613995	2.285510861883664e+00	6.334378426961188e+02
0.196533333333333	0.451893198391994	-0.203234296406575	2.283474572498396e+00	6.325628541468770e+02
0.196700000000000	0.450185105328614	-0.202951431556219	2.281432166566110e+00	6.316874995880678e+02
0.196866666666667	0.448482459574530	-0.202669303351774	2.279383708255397e+00	6.308117946985433e+02
0.197033333333333	0.446785239481333	-0.202387909094749	2.277329261493762e+00	6.299357550628214e+02
0.197200000000000	0.445093423529689	-0.202107246099897	2.275268889942654e+00	6.290593961645254e+02
0.197366666666667	0.443406990275053	-0.201827311693651	2.273202657050734e+00	6.281827334014629e+02
0.197533333333333	0.441725918408292	-0.201548103215753	2.271130625990487e+00	6.273057820684351e+02
0.197700000000000	0.440050186700980	-0.201269618017683	2.269052859711690e+00	6.264285573723601e+02
0.197866666666667	0.438379774029311	-0.200991853463272	2.266969420915313e+00	6.255510744253899e+02
0.198033333333333	0.436714659393404	-0.200714806929181	2.264880372032618e+00	6.246733482394835e+02
0.198200000000000	0.435054821867416	-0.200438475803467	2.262785775273106e+00	6.237953937399741e+02
0.198366666666667	0.433400240656618	-0.200162857487114	2.260685692566111e+00	6.229172257497871e+02
0.198533333333333	0.431750895036371	-0.199887949392288	2.258580185619491e+00	6.220388590059562e+02
0.198700000000000	0.430106764414123	-0.199613748944008	2.256469315856940e+00	6.211603081426763e+02
0.198866666666667	0.428467828274065	-0.199340253578555	2.254353144470731e+00	6.202815877061622e+02
0.199033333333333	0.426834066199462	-0.199067460744050	2.252231732398138e+00	6.194027121484769e+02
0.199200000000000	0.425205457895639	-0.198795367901025	2.250105140297741e+00	6.185236958213430e+02
0.199366666666667	0.423581983136086	-0.198523972520898	2.247973428600128e+00	6.176445529904093e+02
0.199533333333333	0.421963621821277	-0.198253272087539	2.245836657449665e+00	6.167652978195640e+02
0.199700000000000	0.420350353927153	-0.197983264095802	2.243694886752654e+00	6.158859443844900e+02
0.199866666666667	0.418742159525662	-0.197713946052040	2.241548176156032e+00	6.150065066671262e+02
0.200033333333333	0.417139018792457	-0.197445315474271	2.239396585038835e+00	6.141269985536434e+02
0.200200000000000	0.415540912013703	-0.197177369892320	2.237240172504660e+00	6.132474338326960e+02
0.200366666666667	0.413947819555388	-0.196910106846916	2.235078997409289e+00	6.123678262033141e+02
0.200533333333333	0.412359721863147	-0.196643523889647	2.232913118359330e+00	6.114881892748324e+02
0.200700000000000	0.410776599505824	-0.196377618584115	2.230742593670467e+00	6.106085365557641e+02
0.200866666666667	0.409198433123536	-0.196112388504445	2.228567481414600e+00	6.097288814670232e+02
0.201033333333333	0.407625203450105	-0.195847831235869	2.226387839397775e+00	6.088492373361829e+02
0.201200000000000	0.406056891331555	-0.195583944375187	2.224203725142238e+00	6.079696173928743e+02
0.201366666666667	0.404493477677508	-0.195320725529375	2.222015195929803e+00	6.070900347809517e+02
0.201533333333333	0.402934943519122	-0.195058172317144	2.219822308747989e+00	6.062105025440658e+02
0.201700000000000	0.401381269947026	-0.194796282367174	2.217625120345339e+00	6.053310336410828e+02
0.201866666666667	0.399832438172162	-0.194535053319756	2.215423687175443e+00	6.044516409310903e+02
0.202033333333333	0.398288429473191	-0.194274482825289	2.213218065443370e+00	6.035723371863734e+02
0.202200000000000	0.396749225217650	-0.194014568544823	2.211008311085589e+00	6.026931350872239e+02
0.202366666666667	0.395214806884423	-0.193755308150633	2.208794479749252e+00	6.018140472165871e+02
0.202533333333333	0.393685156010175	-0.193496699324694	2.206576626838783e+00	6.009350860730544e+02
0.202700000000000	0.392160254248359	-0.193238739760273	2.204354807462943e+00	6.000562640567252e+02
0.202866666666667	0.390640083319286	-0.192981427160499	2.202129076477966e+00	5.991775934812471e+02
0.203033333333333	0.389124625027760	-0.192724759238810	2.199899488471155e+00	5.982990865696293e+02
0.203200000000000	0.387613861288414	-0.192468733719610	2.197666097738274e+00	5.974207554483796e+02
0.203366666666667	0.386107774071452	-0.192213348336726	2.195428958329780e+00	5.965426121603601e+02
0.203533333333333	0.384606345461260	-0.191958600834985	2.193188123999598e+00	5.956646686511419e+02
0.203700000000000	0.383109557598169	-0.191704488968566	2.190943648254421e+00	5.947869367826786e+02
0.203866666666667	0.381617392736230	-0.191451010502548	2.188695584303730e+00	5.939094283200091e+02
0.204033333333333	0.380129833175909	-0.191198163211011	2.186443985116298e+00	5.930321549468720e+02
0.204200000000000	0.378646861345264	-0.190945944879244	2.184188903351087e+00	5.921551282472253e+02
0.204366666666667	0.377168459733194	-0.190694353301847	2.181930391413015e+00	5.912783597206537e+02
0.204533333333333	0.375694610896049	-0.190443386282885	2.179668501446559e+00	5.904018607808927e+02
0.204700000000000	0.374225297502058	-0.190193041637065	2.177403285298388e+00	5.895256427459728e+02
0.204866666666667	0.372760502270775	-0.189943317188030	2.175134794567048e+00	5.886497168519483e+02
0.205033333333333	0.371300208032502	-0.189694210769954	2.172863080553530e+00	5.877740942397717e+02
0.205200000000000	0.369844397675618	-0.189445720226052	2.170588194304131e+00	5.868987859671638e+02
0.205366666666667	0.368393054169313	-0.189197843409166	2.168310186591256e+00	5.860238030036720e+02
0.205533333333333	0.366946160583998	-0.188950578182291	2.166029107896694e+00	5.851491562264136e+02
0.205700000000000	0.365503700039444	-0.188703922417099	2.163745008453096e+00	5.842748564315431e+02
0.205866666666667	0.364065655763935	-0.188457873995540	2.161457938196082e+00	5.834009143215666e+02
0.206033333333333	0.362632011042796	-0.188212430808378	2.159167946805195e+00	5.825273405166592e+02
0.206200000000000	0.361202749237982	-0.187967590755691	2.156875083687757e+00	5.816541455505529e+02
0.206366666666667	0.359777853811100	-0.187723351747477	2.154579397960687e+00	5.807813398658856e+02
0.206533333333333	0.358357308272640	-0.187479711702203	2.152280938490082e+00	5.799089338251245e+02
0.206700000000000	0.356941096236828	-0.187236668548291	2.149979753848108e+00	5.790369376991891e+02
0.206866666666667	0.355529201367364	-0.186994220222576	2.147675892355016e+00	5.781653616790206e+02
0.207033333333333	0.354121607430596	-0.186752364671744	2.145369402037826e+00	5.772942158646945e+02
0.207200000000000	0.352718298247350	-0.186511099850956	2.143060330667341e+00	5.764235102756301e+02
0.207366666666667	0.351319257713863	-0.186270423724395	2.140748725741739e+00	5.755532548464095e+02
0.207533333333333	0.349924469821246	-0.186030334265767	2.138434634471877e+00	5.746834594230673e+02
0.207700000000000	0.348533918607357	-0.185790829456931	2.136118103817623e+00	5.738141337730930e+02
0.207866666666667	0.347147588197028	-0.185551907288977	2.133799180457270e+00	5.729452875774437e+02
0.208033333333333	0.345765462809790	-0.185313565762409	2.131477910782104e+00	5.720769304293236e+02
0.208200000000000	0.344387526695938	-0.185075802885328	2.129154340943819e+00	5.712090718471439e+02
0.208366666666667	0.343013764213286	-0.184838616675535	2.126828516797510e+00	5.703417212594478e+02
0.208533333333333	0.341644159763678	-0.184602005158726	2.124500483948603e+00	5.694748880177321e+02
0.208700000000000	0.340278697848375	-0.184365966370001	2.122170287712247e+00	5.686085813857804e+02
0.208866666666667	0.338917363012326	-0.184130498352275	2.119837973153998e+00	5.677428105507964e+02
0.209033333333333	0.337560139898463	-0.183895599157758	2.117503585050534e+00	5.668775846130958e+02
0.209200000000000	0.336207013200922	-0.183661266846618	2.115167167923537e+00	5.660129125954062e+02
0.209366666666667	0.334857967682381	-0.183427499487427	2.112828766027174e+00	5.651488034397287e+02
0.209533333333333	0.333512988197063	-0.183194295157770	2.110488423331982e+00	5.642852660032466e+02
0.209700000000000	0.332172059639874	-0.182961651942795	2.108146183561058e+00	5.634223090682214e+02
0.209866666666667	0.330835167003577	-0.182729567936769	2.105802090149846e+00	5.625599413314514e+02
0.210033333333333	0.329502295320599	-0.182498041241428	2.103456186287182e+00	5.616981714154576e+02
0.210200000000000	0.328173429720306	-0.182267069967537	2.101108514875485e+00	5.608370078580552e+02
0.210366666666667	0.326848555378597	-0.182036652233450	2.098759118566013e+00	5.599764591219815e+02
0.210533333333333	0.325527657538957	-0.181806786165674	2.096408039744399e+00	5.591165335912355e+02
0.210700000000000	0.324210721532831	-0.181577469899389	2.094055320517055e+00	5.582572395676607e+02
0.210866666666667	0.322897732730631	-0.181348701577065	2.091701002744811e+00	5.573985852801196e+02
0.211033333333333	0.321588676597117	-0.181120479349963	2.089345128005649e+00	5.565405788747585e+02
0.211200000000000	0.320283538641779	-0.180892801376725	2.086987737628463e+00	5.556832284242084e+02
0.211366666666667	0.318982304440420	-0.180665665823948	2.084628872678739e+00	5.548265419239640e+02
0.211533333333333	0.317684959654365	-0.180439070866675	2.082268573946237e+00	5.539705272893031e+02
0.211700000000000	0.316391489982694	-0.180213014687045	2.079906881976908e+00	5.531151923639787e+02
0.211866666666667	0.315101881202724	-0.179987495475388	2.077543837046484e+00	5.522605449133813e+02
0.212033333333333	0.313816119169587	-0.179762511430171	2.075179479161290e+00	5.514065926249527e+02
0.212200000000000	0.312534189789025	-0.179538060757225	2.072813848076428e+00	5.505533431132101e+02
0.212366666666667	0.311256079023124	-0.179314141669865	2.070446983292184e+00	5.497008039189771e+02
0.212533333333333	0.309981772897856	-0.179090752389074	2.068078924049554e+00	5.488489825083812e+02
0.212700000000000	0.308711257521273	-0.178867891143974	2.065709709319188e+00	5.479978862701055e+02
0.212866666666667	0.307444519038275	-0.178645556170542	2.063339377830511e+00	5.471475225233036e+02
0.213033333333333	0.306181543682147	-0.178423745713012	2.060967968039629e+00	5.462978985092649e+02
0.213200000000000	0.304922317728080	-0.178202458022552	2.058595518158991e+00	5.454490213994635e+02
0.213366666666667	0.303666827513124	-0.177981691357791	2.056222066145222e+00	5.446008982925091e+02
0.213533333333333	0.302415059454980	-0.177761443985311	2.053847649688153e+00	5.437535362114200e+02
0.213700000000000	0.301167000006064	-0.177541714178343	2.051472306239547e+00	5.429069421114088e+02
0.213866666666667	0.299922635705853	-0.177322500218185	2.049096072981500e+00	5.420611228716873e+02
0.214033333333333	0.298681953128062	-0.177103800392721	2.046718986859197e+00	5.412160853043122e+02
0.214200000000000	0.297444938931728	-0.176885612997793	2.044341084550434e+00	5.403718361462904e+02
0.214366666666667	0.296211579816398	-0.176667936335941	2.041962402493205e+00	5.395283820670476e+02
0.214533333333333	0.294981862541286	-0.176450768716905	2.039582976874618e+00	5.386857296656614e+02
0.214700000000000	0.293755773943007	-0.176234108458082	2.037202843621071e+00	5.378438854684371e+02
0.214866666666667	0.292533300892386	-0.176017953883307	2.034822038424280e+00	5.370028559359450e+02
0.215033333333333	0.291314430343263	-0.175802303324175	2.032440596713222e+00	5.361626474557775e+02
0.215200000000000	0.290099149282225	-0.175587155118621	2.030058553683994e+00	5.353232663505918e+02
0.215366666666667	0.288887444779693	-0.175372507612309	2.027675944270858e+00	5.344847188706311e+02
0.215533333333333	0.287679303943053	-0.175158359157304	2.025292803173852e+00	5.336470112011663e+02
0.215700000000000	0.286474713938135	-0.174944708112644	2.022909164846947e+00	5.328101494595293e+02
0.215866666666667	0.285273661993205	-0.174731552844416	2.020525063496467e+00	5.319741396948536e+02
0.216033333333333	0.284076135406856	-0.174518891725955	2.018140533077450e+00	5.311389878872734e+02
0.216200000000000	0.282882121519836	-0.174306723137037	2.015755607310100e+00	5.303046999524089e+02
0.216366666666667	0.281691607723587	-0.174095045464083	2.013370319675461e+00	5.294712817403762e+02
0.216533333333333	0.280504581463794	-0.173883857100234	2.010984703414087e+00	5.286387390355883e+02
0.216700000000000	0.279321030262658	-0.173673156445945	2.008598791514641e+00	5.278070775539060e+02
0.216866666666667	0.278140941669513	-0.173462941907588	2.006212616741470e+00	5.269763029500363e+02
0.217033333333333	0.276964303316443	-0.173253211898962	2.003826211605098e+00	5.261464208099228e+02
0.217200000000000	0.275791102862470	-0.173043964839732	2.001439608393038e+00	5.253174366589847e+02
0.217366666666667	0.274621328047535	-0.172835199156892	1.999052839141575e+00	5.244893559548511e+02
0.217533333333333	0.273454966646264	-0.172626913283455	1.996665935661086e+00	5.236621840941491e+02
0.217700000000000	0.272292006486037	-0.172419105658937	1.994278929527082e+00	5.228359264102924e+02
0.217866666666667	0.271132435467624	-0.172211774729901	1.991891852070255e+00	5.220105881710110e+02
0.218033333333333	0.269976241519163	-0.172004918948650	1.989504734401111e+00	5.211861745849472e+02
