# E_lab [MeV]	Wr	Wi	cross_section [mb]	S_factor [MeV*mb]
0.063166666666667	-257.976492460450138	-0.338815823010485	2.940051627427866e-02	2.918508503904999e-01
0.063333333333333	-256.110010203507473	-0.336336382808699	2.953438253601215e-02	2.918061187833923e-01
0.063500000000000	-254.264344821819471	-0.333884697859660	2.966821121865121e-02	2.917614365593827e-01
0.063666666666667	-252.439192753848780	-0.331460362585221	2.980200086471472e-02	2.917168037858566e-01
0.063833333333333	-250.634255845470468	-0.329062978641962	2.993575003091624e-02	2.916722205290159e-01
0.064000000000000	-248.849241236827357	-0.326692154769641	3.006945728806089e-02	2.916276868538874e-01
0.064166666666667	-247.083861251865391	-0.324347506643221	3.020312122094486e-02	2.915832028243520e-01
0.064333333333333	-245.337833290639943	-0.322028656728727	3.033674042825002e-02	2.915387685031222e-01
0.064500000000000	-243.610879723987848	-0.319735234142091	3.047031352244548e-02	2.914943839517821e-01
0.064666666666667	-241.902727790898616	-0.317466874511803	3.060383912968351e-02	2.914500492307685e-01
0.064833333333333	-240.213109498129435	-0.315223219844400	3.073731588970194e-02	2.914057643994096e-01
0.065000000000000	-238.541761522344980	-0.313003918393472	3.087074245572055e-02	2.913615295159017e-01
0.065166666666667	-236.888425114468359	-0.310808624531571	3.100411749434340e-02	2.913173446373381e-01
0.065333333333333	-235.252846006246298	-0.308636998625048	3.113743968546126e-02	2.912732098197336e-01
0.065500000000000	-233.634774319140065	-0.306488706912123	3.127070772214780e-02	2.912291251179857e-01
0.065666666666667	-232.033964475145860	-0.304363421383398	3.140392031056739e-02	2.911850905859410e-01
0.065833333333333	-230.450175109872425	-0.302260819665527	3.153707616987211e-02	2.911411062763549e-01
0.066000000000000	-228.883168987516585	-0.300180584907353	3.167017403210726e-02	2.910971722409263e-01
0.066166666666667	-227.332712917793006	-0.298122405668635	3.180321264211535e-02	2.910532885303136e-01
0.066333333333333	-225.798577674908628	-0.296085975811647	3.193619075743659e-02	2.910094551941133e-01
0.066500000000000	-224.280537918208418	-0.294070994394832	3.206910714821663e-02	2.909656722809015e-01
0.066666666666667	-222.778372114832147	-0.292077165569342	3.220196059710839e-02	2.909219398382147e-01
0.066833333333333	-221.291862463956849	-0.290104198477531	3.233474989918044e-02	2.908782579125883e-01
0.067000000000000	-219.820794822921477	-0.288151807154106	3.246747386181901e-02	2.908346265495299e-01
0.067166666666667	-218.364958634925994	-0.286219710429310	3.260013130463691e-02	2.907910457935526e-01
0.067333333333333	-216.924146858390111	-0.284307631834337	3.273272105937950e-02	2.907475156881755e-01
0.067500000000000	-215.498155897901110	-0.282415299508882	3.286524196983360e-02	2.907040362759465e-01
0.067666666666667	-214.086785536768976	-0.280542446110881	3.299769289173230e-02	2.906606075984240e-01
0.067833333333333	-212.689838871048815	-0.278688808728187	3.313007269266478e-02	2.906172296961981e-01
0.068000000000000	-211.307122245031109	-0.276854128792201	3.326238025198550e-02	2.905739026089021e-01
0.068166666666667	-209.938445188154998	-0.275038151993378	3.339461446072365e-02	2.905306263752210e-01
0.068333333333333	-208.583620353431588	-0.273240628198888	3.352677422149115e-02	2.904874010328832e-01
0.068500000000000	-207.242463457068450	-0.271461311371710	3.365885844839715e-02	2.904442266187039e-01
0.068666666666667	-205.914793219605853	-0.269699959491912	3.379086606695379e-02	2.904011031685485e-01
0.068833333333333	-204.600431308181201	-0.267956334479299	3.392279601399233e-02	2.903580307173807e-01
0.069000000000000	-203.299202280218102	-0.266230202118100	3.405464723757120e-02	2.903150092992361e-01
0.069166666666667	-202.010933528245803	-0.264521331983089	3.418641869689104e-02	2.902720389472528e-01
0.069333333333333	-200.735455225935056	-0.262829497367323	3.431810936220811e-02	2.902291196936817e-01
0.069500000000000	-199.472600275398283	-0.261154475211666	3.444971821474482e-02	2.901862515698683e-01
0.069666666666667	-198.222204255500119	-0.259496046035548	3.458124424660793e-02	2.901434346062959e-01
0.069833333333333	-196.984105371434129	-0.257853993869530	3.471268646069828e-02	2.901006688325523e-01
0.070000000000000	-195.758144405246561	-0.256228106189035	3.484404387063115e-02	2.900579542773805e-01
0.070166666666667	-194.544164667560534	-0.254618173849793	3.497531550064820e-02	2.900152909686559e-01
0.070333333333333	-193.342011950253466	-0.253023991024474	3.510650038553369e-02	2.899726789333945e-01
0.070500000000000	-192.151534480142105	-0.251445355140690	3.523759757053439e-02	2.899301181977860e-01
0.070666666666667	-190.972582873757017	-0.249882066820529	3.536860611127243e-02	2.898876087871665e-01
0.070833333333333	-189.805010092938392	-0.248333929821060	3.549952507366767e-02	2.898451507260630e-01
0.071000000000000	-188.648671401521319	-0.246800750976431	3.563035353385120e-02	2.898027440381620e-01
0.071166666666667	-187.503424322839618	-0.245282340140969	3.576109057808687e-02	2.897603887463397e-01
0.071333333333333	-186.369128598156962	-0.243778510133557	3.589173530269020e-02	2.897180848726657e-01
0.071500000000000	-185.245646145964889	-0.242289076683151	3.602228681394964e-02	2.896758324384220e-01
0.071666666666667	-184.132841022193547	-0.240813858375576	3.615274422804409e-02	2.896336314640874e-01
0.071833333333333	-183.030579381214426	-0.239352676601340	3.628310667096341e-02	2.895914819693421e-01
0.072000000000000	-181.938729437605710	-0.237905355504427	3.641337327843407e-02	2.895493839731091e-01
0.072166666666667	-180.857161428833277	-0.236471721932416	3.654354319583621e-02	2.895073374935227e-01
0.072333333333333	-179.785747578626069	-0.235051605387459	3.667361557812778e-02	2.894653425479495e-01
0.072500000000000	-178.724362061099089	-0.233644837978252	3.680358958977021e-02	2.894233991530176e-01
0.072666666666667	-177.672880965717088	-0.232251254373204	3.693346440464626e-02	2.893815073245787e-01
0.072833333333333	-176.631182262851105	-0.230870691754305	3.706323920598902e-02	2.893396670777563e-01
0.073000000000000	-175.599145770175808	-0.229502989772219	3.719291318630257e-02	2.892978784269216e-01
0.073166666666667	-174.576653119626047	-0.228147990502022	3.732248554729033e-02	2.892561413857282e-01
0.073333333333333	-173.563587725159016	-0.226805538400122	3.745195549977718e-02	2.892144559670921e-01
0.073500000000000	-172.559834751083716	-0.225475480261864	3.758132226363659e-02	2.891728221832083e-01
0.073666666666667	-171.565281081043920	-0.224157665180015	3.771058506771917e-02	2.891312400455736e-01
0.073833333333333	-170.579815287711016	-0.222851944504272	3.783974314977519e-02	2.890897095649590e-01
0.074000000000000	-169.603327602967256	-0.221558171801316	3.796879575638714e-02	2.890482307514556e-01
0.074166666666667	-168.635709888816070	-0.220276202815944	3.809774214289291e-02	2.890068036144450e-01
0.074333333333333	-167.676855608797991	-0.219005895432813	3.822658157331629e-02	2.889654281626217e-01
0.074500000000000	-166.726659799978148	-0.217747109638947	3.835531332029786e-02	2.889241044040142e-01
0.074666666666667	-165.785019045586169	-0.216499707487189	3.848393666501938e-02	2.888828323459535e-01
0.074833333333333	-164.851831448068262	-0.215263553060092	3.861245089713967e-02	2.888416119951249e-01
0.075000000000000	-163.926996602818859	-0.214038512434845	3.874085531471908e-02	2.888004433575295e-01
0.075166666666667	-163.010415572300398	-0.212824453648599	3.886914922415579e-02	2.887593264385312e-01
0.075333333333333	-162.101990860815231	-0.211621246664776	3.899733194011066e-02	2.887182612428149e-01
0.075500000000000	-161.201626389615905	-0.210428763339717	3.912540278544745e-02	2.886772477744543e-01
0.075666666666667	-160.309227472668153	-0.209246877390316	3.925336109115863e-02	2.886362860368708e-01
0.075833333333333	-159.424700792811838	-0.208075464362128	3.938120619629790e-02	2.885953760328365e-01
0.076000000000000	-158.547954378350650	-0.206914401598028	3.950893744791885e-02	2.885545177645211e-01
0.076166666666667	-157.678897580203706	-0.205763568207684	3.963655420100263e-02	2.885137112334532e-01
0.076333333333333	-156.817441049422918	-0.204622845037483	3.976405581839557e-02	2.884729564405507e-01
0.076500000000000	-155.963496715155271	-0.203492114641031	3.989144167074458e-02	2.884322533861327e-01
0.076666666666667	-155.116977763102517	-0.202371261250390	4.001871113642837e-02	2.883916020698965e-01
0.076833333333333	-154.277798614294255	-0.201260170747640	4.014586360149711e-02	2.883510024909534e-01
0.077000000000000	-153.445874904382437	-0.200158730637244	4.027289845960508e-02	2.883104546478094e-01
0.077166666666667	-152.621123463224170	-0.199066830018688	4.039981511195098e-02	2.882699585383981e-01
0.077333333333333	-151.803462294967028	-0.197984359559898	4.052661296721055e-02	2.882295141600560e-01
0.077500000000000	-150.992810558438949	-0.196911211470994	4.065329144147661e-02	2.881891215095460e-01
0.077666666666667	-150.189088547920926	-0.195847279478563	4.077984995819790e-02	2.881487805830701e-01
0.077833333333333	-149.392217674355873	-0.194792458800571	4.090628794811287e-02	2.881084913762431e-01
0.078000000000000	-148.602120446808010	-0.193746646121528	4.103260484919506e-02	2.880682538841444e-01
0.078166666666667	-147.818720454391291	-0.192709739568366	4.115880010658514e-02	2.880280681012730e-01
0.078333333333333	-147.041942348423256	-0.191681638686533	4.128487317253723e-02	2.879879340215996e-01
0.078500000000000	-146.271711825027828	-0.190662244416767	4.141082350635317e-02	2.879478516385314e-01
0.078666666666667	-145.507955607995314	-0.189651459072169	4.153665057432615e-02	2.879078209449389e-01
0.078833333333333	-144.750601431958522	-0.188649186315683	4.166235384968312e-02	2.878678419331708e-01
0.079000000000000	-143.999578025964960	-0.187655331138179	4.178793281252185e-02	2.878279145950295e-01
0.079166666666667	-143.254815097261226	-0.186669799836733	4.191338694975568e-02	2.877880389217965e-01
0.079333333333333	-142.516243315412752	-0.185692499993388	4.203871575505767e-02	2.877482149042501e-01
0.079500000000000	-141.783794296796816	-0.184723340454483	4.216391872879698e-02	2.877084425326272e-01
0.079666666666667	-141.057400589238076	-0.183762231310038	4.228899537798874e-02	2.876687217966748e-01
0.079833333333333	-140.336995657071517	-0.182809083873844	4.241394521623215e-02	2.876290526856182e-01
0.080000000000000	-139.622513866365459	-0.181863810663655	4.253876776365950e-02	2.875894351881993e-01
0.080166666666667	-138.913890470523452	-0.180926325381993	4.266346254687547e-02	2.875498692926486e-01
0.080333333333333	-138.211061596046578	-0.179996542897062	4.278802909890682e-02	2.875103549867220e-01
0.080500000000000	-137.513964228658332	-0.179074379224244	4.291246695914308e-02	2.874708922576757e-01
0.080666666666667	-136.822536199614406	-0.178159751507779	4.303677567328436e-02	2.874314810922859e-01
0.080833333333333	-136.136716172265504	-0.177252578002787	4.316095479328886e-02	2.873921214768637e-01
0.081000000000000	-135.456443628931532	-0.176352778057760	4.328500387731497e-02	2.873528133972302e-01
0.081166666666667	-134.781658857910554	-0.175460272097152	4.340892248967387e-02	2.873135568387605e-01
0.081333333333333	-134.112302940835793	-0.174574981604521	4.353271020077071e-02	2.872743517863478e-01
0.081500000000000	-133.448317740180691	-0.173696829105810	4.365636658705637e-02	2.872351982244352e-01
0.081666666666667	-132.789645886997455	-0.172825738152934	4.377989123097444e-02	2.871960961370138e-01
0.081833333333333	-132.136230768944356	-0.171961633307827	4.390328372090785e-02	2.871570455076156e-01
0.082000000000000	-131.488016518425075	-0.171104440126537	4.402654365113142e-02	2.871180463193419e-01
0.082166666666667	-130.844948001049519	-0.170254085143852	4.414967062175659e-02	2.870790985548394e-01
0.082333333333333	-130.206970804194611	-0.169410495857964	4.427266423868544e-02	2.870402021963327e-01
0.082500000000000	-129.574031225868208	-0.168573600715623	4.439552411355630e-02	2.870013572256015e-01
0.082666666666667	-128.946076263706753	-0.167743329097417	4.451824986369604e-02	2.869625636239966e-01
0.082833333333333	-128.323053604169202	-0.166919611303317	4.464084111207339e-02	2.869238213724615e-01
0.083000000000000	-127.704911611985159	-0.166102378538609	4.476329748724453e-02	2.868851304515011e-01
0.083166666666667	-127.091599319706463	-0.165291562899897	4.488561862330897e-02	2.868464908412143e-01
0.083333333333333	-126.483066417487765	-0.164487097361450	4.500780415986116e-02	2.868079025212965e-01
0.083500000000000	-125.879263243061200	-0.163688915761823	4.512985374194040e-02	2.867693654710295e-01
0.083666666666667	-125.280140771867755	-0.162896952790664	4.525176701998382e-02	2.867308796692876e-01
0.083833333333333	-124.685650607352965	-0.162111143975740	4.537354364977946e-02	2.866924450945431e-01
0.084000000000000	-124.095744971424196	-0.161331425670171	4.549518329242282e-02	2.866540617248908e-01
0.084166666666667	-123.510376695135704	-0.160557735040016	4.561668561426448e-02	2.866157295380136e-01
0.084333333333333	-122.929499209443929	-0.159790010051883	4.573805028687102e-02	2.865774485112302e-01
0.084500000000000	-122.353066536215328	-0.159028189460946	4.585927698697278e-02	2.865392186214575e-01
0.084666666666667	-121.781033279326443	-0.158272212799039	4.598036539642261e-02	2.865010398452393e-01
0.084833333333333	-121.213354615923102	-0.157522020362954	4.610131520215056e-02	2.864629121587485e-01
0.085000000000000	-120.649986287886728	-0.156777553203087	4.622212609611727e-02	2.864248355377775e-01
0.085166666666667	-120.090884593360587	-0.156038753112069	4.634279777527345e-02	2.863868099577657e-01
0.085333333333333	-119.536006378512241	-0.155305562613797	4.646332994151105e-02	2.863488353937720e-01
0.085500000000000	-118.985309029349986	-0.154577924952463	4.658372230162494e-02	2.863109118205114e-01
0.085666666666667	-118.438750463760673	-0.153855784081953	4.670397456726518e-02	2.862730392123304e-01
0.085833333333333	-117.896289123626476	-0.153139084655292	4.682408645489568e-02	2.862352175432204e-01
0.086000000000000	-117.357883967082219	-0.152427772014297	4.694405768575484e-02	2.861974467868406e-01
0.086166666666667	-116.823494460951059	-0.151721792179494	4.706388798580753e-02	2.861597269164862e-01
0.086333333333333	-116.293080573231365	-0.151021091840049	4.718357708570927e-02	2.861220579051287e-01
0.086500000000000	-115.766602765792785	-0.150325618344036	4.730312472075878e-02	2.860844397253836e-01
0.086666666666667	-115.244021987139327	-0.149635319688766	4.742253063086057e-02	2.860468723495371e-01
0.086833333333333	-114.725299665293100	-0.148950144511258	4.754179456048510e-02	2.860093557495561e-01
0.087000000000000	-114.210397700855726	-0.148270042079001	4.766091625862282e-02	2.859718898970590e-01
0.087166666666667	-113.699278460113417	-0.147594962280727	4.777989547874983e-02	2.859344747633546e-01
0.087333333333333	-113.191904768287870	-0.146924855617379	4.789873197878585e-02	2.858971103194334e-01
0.087500000000000	-112.688239902926945	-0.146259673193314	4.801742552105337e-02	2.858597965359630e-01
0.087666666666667	-112.188247587372385	-0.145599366707567	4.813597587223849e-02	2.858225333832930e-01
0.087833333333333	-111.691891984341445	-0.144943888445275	4.825438280335252e-02	2.857853208314617e-01
0.088000000000000	-111.199137689598169	-0.144293191269204	4.837264608969509e-02	2.857481588502099e-01
0.088166666666667	-110.709949725790178	-0.143647228611557	4.849076551081186e-02	2.857110474089613e-01
0.088333333333333	-110.224293536300436	-0.143005954465719	4.860874085046115e-02	2.856739864768536e-01
0.088500000000000	-109.742134979291813	-0.142369323378344	4.872657189657101e-02	2.856369760227113e-01
0.088666666666667	-109.263440321757101	-0.141737290441367	4.884425844120670e-02	2.856000160150780e-01
0.088833333333333	-108.788176233753896	-0.141109811284338	4.896180028052978e-02	2.855631064221979e-01
0.089000000000000	-108.316309782675666	-0.140486842066757	4.907919721476169e-02	2.855262472120217e-01
0.089166666666667	-107.847808427617445	-0.139868339470532	4.919644904815116e-02	2.854894383522327e-01
0.089333333333333	-107.382640013889184	-0.139254260692689	4.931355558893147e-02	2.854526798102133e-01
0.089500000000000	-106.920772767534327	-0.138644563438013	4.943051664929115e-02	2.854159715530862e-01
0.089666666666667	-106.462175290020513	-0.138039205911984	4.954733204533164e-02	2.853793135476794e-01
0.089833333333333	-106.006816552960351	-0.137438146813717	4.966400159703607e-02	2.853427057605540e-01
0.090000000000000	-105.554665892921897	-0.136841345329023	4.978052512823517e-02	2.853061481580131e-01
0.090166666666667	-105.105693006369123	-0.136248761123674	4.989690246656708e-02	2.852696407060741e-01
0.090333333333333	-104.659867944611991	-0.135660354336631	5.001313344344932e-02	2.852331833705097e-01
0.090500000000000	-104.217161108914396	-0.135076085573542	5.012921789403780e-02	2.851967761168124e-01
0.090666666666667	-103.777543245604933	-0.134495915900182	5.024515565719919e-02	2.851604189102341e-01
0.090833333333333	-103.340985441334199	-0.133919806836148	5.036094657547273e-02	2.851241117157644e-01
0.091000000000000	-102.907459118366328	-0.133347720348557	5.047659049503668e-02	2.850878544981321e-01
0.091166666666667	-102.476936029947373	-0.132779618845862	5.059208726567789e-02	2.850516472218250e-01
0.091333333333333	-102.049388255751918	-0.132215465171760	5.070743674075878e-02	2.850154898510922e-01
0.091500000000000	-101.624788197425637	-0.131655222599268	5.082263877718200e-02	2.849793823499315e-01
0.091666666666667	-101.203108574173804	-0.131098854824818	5.093769323535815e-02	2.849433246820937e-01
0.091833333333333	-100.784322418418602	-0.130546325962462	5.105259997917580e-02	2.849073168110974e-01
0.092000000000000	-100.368403071515822	-0.129997600538133	5.116735887596876e-02	2.848713587002275e-01
0.092166666666667	-99.955324179588318	-0.129452643484119	5.128196979648222e-02	2.848354503125252e-01
0.092333333333333	-99.545059689349699	-0.128911420133447	5.139643261484617e-02	2.847995916108182e-01
0.092500000000000	-99.137583844073361	-0.128373896214542	5.151074720853895e-02	2.847637825576934e-01
0.092666666666667	-98.732871179545706	-0.127840037845783	5.162491345836053e-02	2.847280231155230e-01
0.092833333333333	-98.330896520156073	-0.127309811530314	5.173893124839808e-02	2.846923132464462e-01
0.093000000000000	-97.931634974997428	-0.126783184150830	5.185280046599752e-02	2.846566529123827e-01
0.093166666666667	-97.535061934029202	-0.126260122964440	5.196652100173644e-02	2.846210420750523e-01
0.093333333333333	-97.141153064348194	-0.125740595597713	5.208009274938660e-02	2.845854806959355e-01
0.093500000000000	-96.749884306441775	-0.125224570041648	5.219351560589282e-02	2.845499687363234e-01
0.093666666666667	-96.361231870579801	-0.124712014646890	5.230678947133557e-02	2.845145061572762e-01
0.093833333333333	-95.975172233183177	-0.124202898118849	5.241991424890998e-02	2.844790929196709e-01
0.094000000000000	-95.591682133320877	-0.123697189513049	5.253288984488847e-02	2.844437289841575e-01
0.094166666666667	-95.210738569209501	-0.123194858230448	5.264571616859815e-02	2.844084143111954e-01
0.094333333333333	-94.832318794775139	-0.122695874012834	5.275839313239028e-02	2.843731488610442e-01
0.094500000000000	-94.456400316303536	-0.122200206938382	5.287092065161080e-02	2.843379325937598e-01
0.094666666666667	-94.082960889080114	-0.121707827417135	5.298329864457521e-02	2.843027654692122e-01
0.094833333333333	-93.711978514146212	-0.121218706186709	5.309552703253801e-02	2.842676474470737e-01
0.095000000000000	-93.343431435059922	-0.120732814307948	5.320760573966483e-02	2.842325784868190e-01
0.095166666666667	-92.977298134714240	-0.120250123160679	5.331953469300808e-02	2.841975585477442e-01
0.095333333333333	-92.613557332206156	-0.119770604439530	5.343131382247914e-02	2.841625875889650e-01
0.095500000000000	-92.252187979770365	-0.119294230149849	5.354294306081969e-02	2.841276655694097e-01
0.095666666666667	-91.893169259746959	-0.118820972603659	5.365442234357288e-02	2.840927924478106e-01
0.095833333333333	-91.536480581563949	-0.118350804415609	5.376575160906430e-02	2.840579681827450e-01
0.096000000000000	-91.182101578823251	-0.117883698499107	5.387693079836786e-02	2.840231927325963e-01
0.096166666666667	-90.830012106389296	-0.117419628062428	5.398795985528237e-02	2.839884660555700e-01
0.096333333333333	-90.480192237515643	-0.116958566604865	5.409883872631098e-02	2.839537881097238e-01
0.096500000000000	-90.132622261064198	-0.116500487913048	5.420956736062617e-02	2.839191588529198e-01
0.096666666666667	-89.787282678695718	-0.116045366057156	5.432014571005198e-02	2.838845782428676e-01
0.096833333333333	-89.444154202173828	-0.115593175387360	5.443057372903366e-02	2.838500462370988e-01
0.097000000000000	-89.103217750639502	-0.115143890530148	5.454085137461783e-02	2.838155627929964e-01
0.097166666666667	-88.764454447989545	-0.114697486384857	5.465097860642297e-02	2.837811278677724e-01
0.097333333333333	-88.427845620252981	-0.114253938120157	5.476095538661554e-02	2.837467414184731e-01
0.097500000000000	-88.093372793002694	-0.113813221170590	5.487078167989003e-02	2.837124034020048e-01
0.097666666666667	-87.761017688852395	-0.113375311233252	5.498045745343784e-02	2.836781137750995e-01
0.097833333333333	-87.430762224920209	-0.112940184264383	5.508998267693089e-02	2.836438724943563e-01
0.098000000000000	-87.102588510400802	-0.112507816476148	5.519935732249040e-02	2.836096795162053e-01
0.098166666666667	-86.776478844124499	-0.112078184333375	5.530858136466753e-02	2.835755347969312e-01
0.098333333333333	-86.452415712152977	-0.111651264550331	5.541765478042120e-02	2.835414382926816e-01
0.098500000000000	-86.130381785456271	-0.111227034087648	5.552657754908962e-02	2.835073899594420e-01
0.098666666666667	-85.810359917554908	-0.110805470149153	5.563534965237413e-02	2.834733897530729e-01
0.098833333333333	-85.492333142267444	-0.110386550178886	5.574397107430937e-02	2.834394376292760e-01
0.099000000000000	-85.176284671420911	-0.109970251858020	5.585244180124760e-02	2.834055335436315e-01
0.099166666666667	-84.862197892667466	-0.109556553101978	5.596076182182814e-02	2.833716774515587e-01
0.099333333333333	-84.550056367248191	-0.109145432057410	5.606893112696425e-02	2.833378693083647e-01
0.099500000000000	-84.239843827872169	-0.108736867099398	5.617694970981493e-02	2.833041090692147e-01
0.099666666666667	-83.931544176583874	-0.108330836828605	5.628481756576265e-02	2.832703966891327e-01
0.099833333333333	-83.625141482642337	-0.107927320068426	5.639253469239644e-02	2.832367321230271e-01
0.100000000000000	-83.320619980482866	-0.107526295862289	5.650010108948486e-02	2.832031153256650e-01
0.100166666666667	-83.017964067667492	-0.107127743470918	5.660751675895734e-02	2.831695462516878e-01
0.100333333333333	-82.717158302863233	-0.106731642369618	5.671478170488570e-02	2.831360248556264e-01
0.100500000000000	-82.418187403892003	-0.106337972245702	5.682189593345675e-02	2.831025510918710e-01
0.100666666666667	-82.121036245745526	-0.105946712995813	5.692885945295771e-02	2.830691249147044e-01
0.100833333333333	-81.825689858694058	-0.105557844723431	5.703567227374991e-02	2.830357462782752e-01
0.101000000000000	-81.532133426357370	-0.105171347736271	5.714233440825537e-02	2.830024151366351e-01
0.101166666666667	-81.240352283862678	-0.104787202543849	5.724884587092853e-02	2.829691314437012e-01
0.101333333333333	-80.950331915989078	-0.104405389854996	5.735520667824002e-02	2.829358951532770e-01
0.101500000000000	-80.662057955336487	-0.104025890575410	5.746141684865973e-02	2.829027062190690e-01
0.101666666666667	-80.375516180563820	-0.103648685805323	5.756747640262948e-02	2.828695645946521e-01
0.101833333333333	-80.090692514588123	-0.103273756837076	5.767338536255160e-02	2.828364702335111e-01
0.102000000000000	-79.807573022873691	-0.102901085152866	5.777914375276224e-02	2.828034230890072e-01
0.102166666666667	-79.526143911684542	-0.102530652422382	5.788475159951843e-02	2.827704231144111e-01
0.102333333333333	-79.246391526414815	-0.102162440500606	5.799020893097292e-02	2.827374702628753e-01
0.102500000000000	-78.968302349909094	-0.101796431425560	5.809551577715754e-02	2.827045644874473e-01
0.102666666666667	-78.691863000801948	-0.101432607416088	5.820067216996889e-02	2.826717057410935e-01
0.102833333333333	-78.417060231919580	-0.101070950869737	5.830567814314073e-02	2.826388939766570e-01
0.103000000000000	-78.143880928658074	-0.100711444360583	5.841053373223247e-02	2.826061291468940e-01
0.103166666666667	-77.872312107395153	-0.100354070637104	5.851523897461054e-02	2.825734112044733e-01
0.103333333333333	-77.602340913969416	-0.099998812620185	5.861979390942377e-02	2.825407401019478e-01
0.103500000000000	-77.333954622101164	-0.099645653400976	5.872419857759397e-02	2.825081157917975e-01
0.103666666666667	-77.067140631909742	-0.099294576238939	5.882845302178966e-02	2.824755382263909e-01
0.103833333333333	-76.801886468389521	-0.098945564559797	5.893255728641578e-02	2.824430073580222e-01
0.104000000000000	-76.538179779964897	-0.098598601953625	5.903651141758952e-02	2.824105231388823e-01
0.104166666666667	-76.276008337006964	-0.098253672172856	5.914031546312962e-02	2.823780855210917e-01
0.104333333333333	-76.015360030423692	-0.097910759130412	5.924396947253212e-02	2.823456944566699e-01
0.104500000000000	-75.756222870235131	-0.097569846897804	5.934747349695680e-02	2.823133498975536e-01
0.104666666666667	-75.498584984165247	-0.097230919703238	5.945082758921120e-02	2.822810517956033e-01
0.104833333333333	-75.242434616292448	-0.096893961929842	5.955403180373028e-02	2.822488001025891e-01
0.105000000000000	-74.987760125660204	-0.096558958113788	5.965708619656433e-02	2.822165947702133e-01
0.105166666666667	-74.734549984964542	-0.096225892942561	5.975999082535642e-02	2.821844357500844e-01
0.105333333333333	-74.482792779219919	-0.095894751253172	5.986274574933022e-02	2.821523229937388e-01
0.105500000000000	-74.232477204444447	-0.095565518030396	5.996535102927411e-02	2.821202564526444e-01
0.105666666666667	-73.983592066400025	-0.095238178405114	6.006780672751950e-02	2.820882360781759e-01
0.105833333333333	-73.736126279292365	-0.094912717652556	6.017011290793339e-02	2.820562618216571e-01
0.106000000000000	-73.490068864548488	-0.094589121190692	6.027226963589288e-02	2.820243336343175e-01
0.106166666666667	-73.245408949552257	-0.094267374578526	6.037427697827873e-02	2.819924514673372e-01
0.106333333333333	-73.002135766450897	-0.093947463514523	6.047613500345121e-02	2.819606152718088e-01
0.106500000000000	-72.760238650939736	-0.093629373834981	6.057784378123898e-02	2.819288249987594e-01
0.106666666666667	-72.519707041067328	-0.093313091512428	6.067940338292569e-02	2.818970805991613e-01
0.106833333333333	-72.280530476086412	-0.092998602654113	6.078081388122845e-02	2.818653820239042e-01
0.107000000000000	-72.042698595278557	-0.092685893500420	6.088207535028807e-02	2.818337292238215e-01
0.107166666666667	-71.806201136813886	-0.092374950423347	6.098318786565383e-02	2.818021221496906e-01
0.107333333333333	-71.571027936639020	-0.092065759925036	6.108415150426552e-02	2.817705607522203e-01
0.107500000000000	-71.337168927363598	-0.091758308636285	6.118496634443880e-02	2.817390449820524e-01
0.107666666666667	-71.104614137160443	-0.091452583315084	6.128563246585284e-02	2.817075747897734e-01
0.107833333333333	-70.873353688674801	-0.091148570845142	6.138614994953588e-02	2.816761501259166e-01
0.108000000000000	-70.643377797979470	-0.090846258234524	6.148651887784716e-02	2.816447709409462e-01
0.108166666666667	-70.414676773494792	-0.090545632614183	6.158673933446928e-02	2.816134371852888e-01
0.108333333333333	-70.187241014973135	-0.090246681236630	6.168681140438615e-02	2.815821488092989e-01
0.108500000000000	-69.961061012462021	-0.089949391474538	6.178673517387358e-02	2.815509057632810e-01
0.108666666666667	-69.736127345282038	-0.089653750819378	6.188651073048669e-02	2.815197079974971e-01
0.108833333333333	-69.512430681049053	-0.089359746880128	6.198613816304058e-02	2.814885554621423e-01
0.109000000000000	-69.289961774663448	-0.089067367381911	6.208561756160334e-02	2.814574481073769e-01
0.109166666666667	-69.068711467359967	-0.088776600164745	6.218494901747649e-02	2.814263858833003e-01
0.109333333333333	-68.848670685721612	-0.088487433182206	6.228413262318604e-02	2.813953687399723e-01
0.109500000000000	-68.629830440754419	-0.088199854500223	6.238316847246631e-02	2.813643966274018e-01
0.109666666666667	-68.412181826938503	-0.087913852295792	6.248205666024578e-02	2.813334694955435e-01
0.109833333333333	-68.195716021296173	-0.087629414855737	6.258079728263985e-02	2.813025872943259e-01
0.110000000000000	-67.980424282499257	-0.087346530575531	6.267939043693075e-02	2.812717499736200e-01
0.110166666666667	-67.766297949944877	-0.087065187958049	6.277783622155920e-02	2.812409574832614e-01
0.110333333333333	-67.553328442886413	-0.086785375612424	6.287613473610871e-02	2.812102097730380e-01
0.110500000000000	-67.341507259546205	-0.086507082252859	6.297428608129365e-02	2.811795067926947e-01
0.110666666666667	-67.130825976238344	-0.086230296697449	6.307229035895085e-02	2.811488484919529e-01
0.110833333333333	-66.921276246536546	-0.085955007867094	6.317014767201947e-02	2.811182348204776e-01
0.111000000000000	-66.712849800407984	-0.085681204784320	6.326785812453394e-02	2.810876657279018e-01
0.111166666666667	-66.505538443379199	-0.085408876572176	6.336542182161263e-02	2.810571411638319e-01
0.111333333333333	-66.299334055725760	-0.085138012453163	6.346283886944242e-02	2.810266610778340e-01
