# E_lab [MeV]	Wr	Wi	cross_section [mb]	S_factor [MeV*mb]
0.170533333333333	0.755288610263111	-0.257219566857472	2.557891137481177e+00	7.754681190627042e+02
0.170700000000000	0.752457836104412	-0.256780540281942	2.557418685735484e+00	7.747994711996518e+02
0.170866666666667	0.749637471668129	-0.256342880324024	2.556928588540777e+00	7.741271679189412e+02
0.171033333333333	0.746827468503846	-0.255906581052412	2.556420919097059e+00	7.734512356805691e+02
0.171200000000000	0.744027778401512	-0.255471636567413	2.555895751039415e+00	7.727717009873332e+02
0.171366666666667	0.741238353465180	-0.255038041002828	2.555353158310015e+00	7.720885903463303e+02
0.171533333333333	0.738459146035805	-0.254605788523650	2.554793215270935e+00	7.714019303033230e+02
0.171700000000000	0.735690108764413	-0.254174873327921	2.554215996577555e+00	7.707117474047236e+02
0.171866666666667	0.732931194545475	-0.253745289644740	2.553621577274341e+00	7.700180682267889e+02
0.172033333333333	0.730182356540093	-0.253317031734736	2.553010032747759e+00	7.693209193616426e+02
0.172200000000000	0.727443548188134	-0.252890093890249	2.552381438697112e+00	7.686203274087546e+02
0.172366666666667	0.724714723212894	-0.252464470435303	2.551735871117426e+00	7.679163189700756e+02
0.172533333333333	0.721995835582971	-0.252040155724394	2.551073406349566e+00	7.672089206654131e+02
0.172700000000000	0.719286839508067	-0.251617144142219	2.550394121076662e+00	7.664981591316043e+02
0.172866666666667	0.716587689497058	-0.251195430105131	2.549698092223226e+00	7.657840609924716e+02
0.173033333333333	0.713898340288122	-0.250775008059055	2.548985397054922e+00	7.650666528891160e+02
0.173200000000000	0.711218746876085	-0.250355872480088	2.548256113125800e+00	7.643459614643412e+02
0.173366666666667	0.708548864538142	-0.249938017875067	2.547510318228709e+00	7.636220133480875e+02
0.173533333333333	0.705888648767871	-0.249521438779591	2.546748090488302e+00	7.628948351856405e+02
0.173700000000000	0.703238055347022	-0.249106129759864	2.545969508239907e+00	7.621644536016206e+02
0.173866666666667	0.700597040278749	-0.248692085410695	2.545174650123555e+00	7.614308952284845e+02
0.174033333333333	0.697965559814654	-0.248279300356105	2.544363595032429e+00	7.606941866913864e+02
0.174200000000000	0.695343570480493	-0.247867769249893	2.543536422063946e+00	7.599543545938875e+02
0.174366666666667	0.692731029008478	-0.247457486773624	2.542693210614624e+00	7.592114255466496e+02
0.174533333333333	0.690127892412586	-0.247048447638563	2.541834040254925e+00	7.584654261303645e+02
0.174700000000000	0.687534117909768	-0.246640646583357	2.540958990840844e+00	7.577163829294226e+02
0.174866666666667	0.684949662993488	-0.246234078375934	2.540068142392141e+00	7.569643224959094e+02
0.175033333333333	0.682374485369329	-0.245828737811577	2.539161575181573e+00	7.562092713765759e+02
0.175200000000000	0.679808542977455	-0.245424619713411	2.538239369691324e+00	7.554512561001849e+02
0.175366666666667	0.677251794022936	-0.245021718933104	2.537301606558078e+00	7.546903031615194e+02
0.175533333333333	0.674704196904450	-0.244620030348758	2.536348366672047e+00	7.539264390512197e+02
0.175700000000000	0.672165710291841	-0.244219548866922	2.535379731050690e+00	7.531596902185728e+02
0.175866666666667	0.669636293056982	-0.243820269420543	2.534395780934270e+00	7.523900831002996e+02
0.176033333333333	0.667115904300354	-0.243422186969572	2.533396597736751e+00	7.516176441063138e+02
0.176200000000000	0.664604503358199	-0.243025296501025	2.532382263026319e+00	7.508423996143179e+02
0.176366666666667	0.662102049813240	-0.242629593029156	2.531352858500903e+00	7.500643759629352e+02
0.176533333333333	0.659608503451186	-0.242235071594116	2.530308466044481e+00	7.492835994687900e+02
0.176700000000000	0.657123824264239	-0.241841727261929	2.529249167712998e+00	7.485000964226912e+02
0.176866666666667	0.654647972502051	-0.241449555125768	2.528175045650092e+00	7.477138930650708e+02
0.177033333333333	0.652180908606664	-0.241058550304029	2.527086182175318e+00	7.469250156124954e+02
0.177200000000000	0.649722593238321	-0.240668707940922	2.525982659737235e+00	7.461334902441631e+02
0.177366666666667	0.647272987301805	-0.240280023207074	2.524864560866383e+00	7.453393430884155e+02
0.177533333333333	0.644832051881148	-0.239892491297594	2.523731968263114e+00	7.445426002490821e+02
0.177700000000000	0.642399748311572	-0.239506107433948	2.522584964683624e+00	7.437432877722302e+02
0.177866666666667	0.639976038103395	-0.239120866861725	2.521423633043313e+00	7.429414316770712e+02
0.178033333333333	0.637560883015567	-0.238736764852554	2.520248056301156e+00	7.421370579222659e+02
0.178200000000000	0.635154244989216	-0.238353796702138	2.519058317548593e+00	7.413301924325410e+02
0.178366666666667	0.632756086174907	-0.237971957730899	2.517854499961716e+00	7.405208610850004e+02
0.178533333333333	0.630366368956995	-0.237591243284529	2.516636686758216e+00	7.397090896968841e+02
0.178700000000000	0.627985055889581	-0.237211648732095	2.515404961282078e+00	7.388949040508969e+02
0.178866666666667	0.625612109767798	-0.236833169467901	2.514159406892930e+00	7.380783298630954e+02
0.179033333333333	0.623247493562687	-0.236455800909565	2.512900107052085e+00	7.372593928085984e+02
0.179200000000000	0.620891170447438	-0.236079538498636	2.511627145276984e+00	7.364381185086157e+02
0.179366666666667	0.618543103822385	-0.235704377701167	2.510340605097993e+00	7.356145325182131e+02
0.179533333333333	0.616203257251813	-0.235330314005849	2.509040570141005e+00	7.347886603509617e+02
0.179700000000000	0.613871594533807	-0.234957342925839	2.507727124020498e+00	7.339605274480226e+02
0.179866666666667	0.611548079626463	-0.234585459996605	2.506400350436895e+00	7.331301592070996e+02
0.180033333333333	0.609232676721250	-0.234214660777835	2.505060333065277e+00	7.322975809502924e+02
0.180200000000000	0.606925350156298	-0.233844940850944	2.503707155670454e+00	7.314628179581970e+02
0.180366666666667	0.604626064518633	-0.233476295821775	2.502340901955870e+00	7.306258954261653e+02
0.180533333333333	0.602334784559298	-0.233108721318159	2.500961655675869e+00	7.297868384975703e+02
0.180700000000000	0.600051475201436	-0.232742212990017	2.499569500616780e+00	7.289456722586951e+02
0.180866666666667	0.597776101594144	-0.232376766510751	2.498164520514927e+00	7.281024217152542e+02
0.181033333333333	0.595508629047654	-0.232012377575341	2.496746799139929e+00	7.272571118171445e+02
0.181200000000000	0.593249023057341	-0.231649041900904	2.495316420254171e+00	7.264097674470551e+02
0.181366666666667	0.590997249334138	-0.231286755227432	2.493873467564187e+00	7.255604134067686e+02
0.181533333333333	0.588753273734942	-0.230925513315761	2.492418024809752e+00	7.247090744435450e+02
0.181700000000000	0.586517062336516	-0.230565311949514	2.490950175655511e+00	7.238557752190319e+02
0.181866666666667	0.584288581363052	-0.230206146932990	2.489470003783653e+00	7.230005403366712e+02
0.182033333333333	0.582067797253374	-0.229848014092927	2.487977592795453e+00	7.221433943135284e+02
0.182200000000000	0.579854676600116	-0.229490909276712	2.486473026287679e+00	7.212843616029478e+02
0.182366666666667	0.577649186176171	-0.229134828353024	2.484956387809991e+00	7.204234665826229e+02
0.182533333333333	0.575451292955996	-0.228779767212308	2.483427760829895e+00	7.195607335448951e+02
0.182700000000000	0.573260964057245	-0.228425721765071	2.481887228805112e+00	7.186961867181923e+02
0.182866666666667	0.571078166806015	-0.228072687943589	2.480334875089544e+00	7.178298502402292e+02
0.183033333333333	0.568902868669123	-0.227720661699932	2.478770783017862e+00	7.169617481829671e+02
0.183200000000000	0.566735037320543	-0.227369639007705	2.477195035810545e+00	7.160919045255791e+02
0.183366666666667	0.564574640579859	-0.227019615860255	2.475607716649920e+00	7.152203431769150e+02
0.183533333333333	0.562421646438586	-0.226670588271296	2.474008908638911e+00	7.143470879640151e+02
0.183700000000000	0.560276023082742	-0.226322552275444	2.472398694765440e+00	7.134721626222977e+02
0.183866666666667	0.558137738833347	-0.225975503926474	2.470777157975003e+00	7.125955908169736e+02
0.184033333333333	0.556006762195381	-0.225629439298583	2.469144381100266e+00	7.117173961231748e+02
0.184200000000000	0.553883061867576	-0.225284354486569	2.467500446842870e+00	7.108376020211889e+02
0.184366666666667	0.551766606661397	-0.224940245603490	2.465845437873406e+00	7.099562319257298e+02
0.184533333333333	0.549657365595862	-0.224597108783205	2.464179436702122e+00	7.090733091491374e+02
0.184700000000000	0.547555307820454	-0.224254940178148	2.462502525773585e+00	7.081888569291052e+02
0.184866666666667	0.545460402679269	-0.223913735961007	2.460814787378087e+00	7.073028984036399e+02
0.185033333333333	0.543372619645380	-0.223573492322829	2.459116303730945e+00	7.064154566343359e+02
0.185200000000000	0.541291928385206	-0.223234205474698	2.457407156884258e+00	7.055265545814652e+02
0.185366666666667	0.539218298699493	-0.222895871646028	2.455687428797409e+00	7.046362151247005e+02
0.185533333333333	0.537151700547413	-0.222558487085130	2.453957201300688e+00	7.037444610531170e+02
0.185700000000000	0.535092104071501	-0.222222048059829	2.452216556058690e+00	7.028513150551604e+02
0.185866666666667	0.533039479536492	-0.221886550855668	2.450465574642607e+00	7.019567997398415e+02
0.186033333333333	0.530993797394437	-0.221551991777634	2.448704338442874e+00	7.010609376121501e+02
0.186200000000000	0.528955028221451	-0.221218367148327	2.446932928743869e+00	7.001637510949224e+02
0.186366666666667	0.526923142779434	-0.220885673309572	2.445151426641456e+00	6.992652625056855e+02
0.186533333333333	0.524898111957110	-0.220553906620710	2.443359913111942e+00	6.983654940768574e+02
0.186700000000000	0.522879906794769	-0.220223063459199	2.441558468976159e+00	6.974644679459209e+02
0.186866666666667	0.520868498509472	-0.219893140221226	2.439747174863649e+00	6.965622061456524e+02
0.187033333333333	0.518863858433879	-0.219564133319936	2.437926111283613e+00	6.956587306248518e+02
0.187200000000000	0.516865958083170	-0.219236039187198	2.436095358537703e+00	6.947540632238928e+02
0.187366666666667	0.514874769095463	-0.218908854271875	2.434254996788763e+00	6.938482256948071e+02
0.187533333333333	0.512890263255610	-0.218582575040407	2.432405106026937e+00	6.929412396920580e+02
0.187700000000000	0.510912412519455	-0.218257197977397	2.430545766035824e+00	6.920331267633607e+02
0.187866666666667	0.508941188955524	-0.217932719583921	2.428677056458923e+00	6.911239083690667e+02
0.188033333333333	0.506976564792026	-0.217609136378746	2.426799056738147e+00	6.902136058650986e+02
0.188200000000000	0.505018512417987	-0.217286444898287	2.424911846108559e+00	6.893022405019234e+02
0.188366666666667	0.503067004348456	-0.216964641695566	2.423015503635994e+00	6.883898334357052e+02
0.188533333333333	0.501122013231145	-0.216643723340315	2.421110108204632e+00	6.874764057252162e+02
0.188700000000000	0.499183511855231	-0.216323686419145	2.419195738502328e+00	6.865619783281121e+02
0.188866666666667	0.497251473174235	-0.216004527536106	2.417272472989652e+00	6.856465720926024e+02
0.189033333333333	0.495325870248272	-0.215686243311007	2.415340389964169e+00	6.847302077761436e+02
0.189200000000000	0.493406676307436	-0.215368830381099	2.413399567481748e+00	6.838129060235603e+02
0.189366666666667	0.491493864695795	-0.215052285399448	2.411450083418608e+00	6.828946873850917e+02
0.189533333333333	0.489587408893176	-0.214736605035468	2.409492015441710e+00	6.819755723084357e+02
0.189700000000000	0.487687282540121	-0.214421785975534	2.407525440976197e+00	6.810555811299828e+02
0.189866666666667	0.485793459379273	-0.214107824921285	2.405550437269639e+00	6.801347340934436e+02
0.190033333333333	0.483905913319503	-0.213794718591332	2.403567081314243e+00	6.792130513282832e+02
0.190200000000000	0.482024618370452	-0.213482463719371	2.401575449918674e+00	6.782905528704725e+02
0.190366666666667	0.480149548707462	-0.213171057055907	2.399575619629998e+00	6.773672586408674e+02
0.190533333333333	0.478280678611990	-0.212860495366536	2.397567666798407e+00	6.764431884639371e+02
0.190700000000000	0.476417982497230	-0.212550775432582	2.395551667544365e+00	6.755183620589148e+02
0.190866666666667	0.474561434930591	-0.212241894051651	2.393527697730007e+00	6.745927990321744e+02
0.191033333333333	0.472711010575470	-0.211933848035948	2.391495833021522e+00	6.736665188952592e+02
0.191200000000000	0.470866684257304	-0.211626634214035	2.389456148811552e+00	6.727395410434391e+02
0.191366666666667	0.469028430896299	-0.211320249428901	2.387408720291407e+00	6.718118847764920e+02
0.191533333333333	0.467196225571643	-0.211014690539674	2.385353622376224e+00	6.708835692780588e+02
0.191700000000000	0.465370043464622	-0.210709954419974	2.383290929765175e+00	6.699546136330240e+02
0.191866666666667	0.463549859882719	-0.210406037958515	2.381220716911503e+00	6.690250368195058e+02
0.192033333333333	0.461735650264564	-0.210102938059179	2.379143058014161e+00	6.680948577069358e+02
0.192200000000000	0.459927390190086	-0.209800651641218	2.377058027003930e+00	6.671640950525932e+02
0.192366666666667	0.458125055345849	-0.209499175638245	2.374965697578530e+00	6.662327675118919e+02
0.192533333333333	0.456328621532220	-0.209198506998352	2.372866143191624e+00	6.653008936357073e+02
0.192700000000000	0.454538064672035	-0.208898642684299	2.370759437040605e+00	6.643684918673667e+02
0.192866666666667	0.452753360833416	-0.208599579674066	2.368645652039423e+00	6.634355805354595e+02
0.193033333333333	0.450974486171545	-0.208301314959189	2.366524860878506e+00	6.625021778710480e+02
0.193200000000000	0.449201416993104	-0.208003845546473	2.364397135953017e+00	6.615683019879838e+02
0.193366666666667	0.447434129692923	-0.207707168456178	2.362262549427909e+00	6.606339709015407e+02
0.193533333333333	0.445672600814872	-0.207411280723642	2.360121173170688e+00	6.596992025100099e+02
0.193700000000000	0.443916806996606	-0.207116179397684	2.357973078807447e+00	6.587640146107892e+02
0.193866666666667	0.442166724992314	-0.206821861541179	2.355818337696189e+00	6.578284248933254e+02
0.194033333333333	0.440422331695580	-0.206528324231622	2.353657020900757e+00	6.568924509322465e+02
0.194200000000000	0.438683604085121	-0.206235564559573	2.351489199245055e+00	6.559561102029110e+02
0.194366666666667	0.436950519283040	-0.205943579630198	2.349314943250162e+00	6.550194200642543e+02
0.194533333333333	0.435223054504918	-0.205652366561835	2.347134323183823e+00	6.540823977730066e+02
0.194700000000000	0.433501187077869	-0.205361922486431	2.344947409039414e+00	6.531450604782193e+02
0.194866666666667	0.431784894464765	-0.205072244550155	2.342754270509197e+00	6.522074252142167e+02
0.195033333333333	0.430074154210482	-0.204783329911846	2.340554977036961e+00	6.512695089156572e+02
0.195200000000000	0.428368944000786	-0.204495175744589	2.338349597756142e+00	6.503313284006997e+02
0.195366666666667	0.426669241602918	-0.204207779234007	2.336138201547916e+00	6.493929003875644e+02
0.195533333333333	0.424975024922328	-0.203921137579782	2.333920856982074e+00	6.484542414784779e+02
0.195700000000000	0.423286271953787	-0.203635247994229	2.331697632364162e+00	6.475153681731746e+02
0.195866666666667	0.421602960798193	-0.203350107702724	2.329468595716646e+00	6.465762968640411e+02
0.196033333333333	0.419925069672864	-0.203065713943913	2.327233814766833e+00	6.456370438331514e+02
0.196200000000000	0.418252576919218	-0.202782063969876	2.324993356937765e+00	6.446976252501315e+02
0.196366666666667	0.416585460967895	-0.202499155045108	2.322747289380844e+00	6.437580571815946e+02
0.196533333333333	0.414923700341856	-0.202216984446547	2.320495678970665e+00	6.428183555900798e+02
0.196700000000000	0.413267273699514	-0.201935549464710	2.318238592261503e+00	6.418785363223715e+02
0.196866666666667	0.411616159781741	-0.201654847402171	2.315976095537172e+00	6.409386151236957e+02
0.197033333333333	0.409970337432972	-0.201374875574095	2.313708254788799e+00	6.399986076319325e+02
0.197200000000000	0.408329785624995	-0.201095631308836	2.311435135690669e+00	6.390585293713076e+02
0.197366666666667	0.406694483401578	-0.200817111946356	2.309156803651611e+00	6.381183957669813e+02
0.197533333333333	0.405064409939719	-0.200539314839863	2.306873323755197e+00	6.371782221288782e+02
0.197700000000000	0.403439544495283	-0.200262237354254	2.304584760809929e+00	6.362380236659286e+02
0.197866666666667	0.401819866425859	-0.199985876866691	2.302291179326019e+00	6.352978154800132e+02
0.198033333333333	0.400205355211335	-0.199710230767129	2.299992643495009e+00	6.343576125607029e+02
0.198200000000000	0.398595990402884	-0.199435296456837	2.297689217236005e+00	6.334174297983804e+02
0.198366666666667	0.396991751681018	-0.199161071349964	2.295380964140445e+00	6.324772819693613e+02
0.198533333333333	0.395392618794074	-0.198887552871779	2.293067947527777e+00	6.315371837516041e+02
0.198700000000000	0.393798571619718	-0.198614738460324	2.290750230387629e+00	6.305971497091251e+02
0.198866666666667	0.392209590110903	-0.198342625564867	2.288427875428247e+00	6.296571943056998e+02
0.199033333333333	0.390625654317077	-0.198071211646440	2.286100945055805e+00	6.287173318995071e+02
0.199200000000000	0.389046744407855	-0.197800494178440	2.283769501352027e+00	6.277775767373281e+02
0.199366666666667	0.387472840618880	-0.197530470645085	2.281433606122035e+00	6.268379429680514e+02
0.199533333333333	0.385903923310047	-0.197261138542971	2.279093320840920e+00	6.258984446283282e+02
0.199700000000000	0.384339972915593	-0.196992495379648	2.276748706697546e+00	6.249590956549544e+02
0.199866666666667	0.382780969962831	-0.196724538674081	2.274399824576626e+00	6.240199098802811e+02
0.200033333333333	0.381226895081090	-0.196457265956858	2.272046735050030e+00	6.230809010301686e+02
0.200200000000000	0.379677729008022	-0.196190674770308	2.269689498370574e+00	6.221420827226247e+02
0.200366666666667	0.378133452558886	-0.195924762667606	2.267328174498083e+00	6.212034684752879e+02
0.200533333333333	0.376594046626980	-0.195659527212740	2.264962823097919e+00	6.202650717053466e+02
0.200700000000000	0.375059492226147	-0.195394965981638	2.262593503503470e+00	6.193269057195942e+02
0.200866666666667	0.373529770440157	-0.195131076560716	2.260220274759136e+00	6.183889837265338e+02
0.201033333333333	0.372004862443612	-0.194867856547415	2.257843195601500e+00	6.174513188315417e+02
0.201200000000000	0.370484749522251	-0.194605303550715	2.255462324441497e+00	6.165139240323179e+02
