# E_lab [MeV]	L_real	L_imag	|L|
0.014200000000000	-0.137557586800238	-0.021380977781088	0.139209324031045
0.014366666666667	-0.137609614864379	-0.021381216564297	0.139260771665577
0.014533333333333	-0.137661643450819	-0.021381455353749	0.139312220248709
0.014700000000000	-0.137713672561171	-0.021381694149454	0.139363669781569
0.014866666666667	-0.137765702193800	-0.021381932951402	0.139415120262075
0.015033333333333	-0.137817732350309	-0.021382171759603	0.139466571691351
0.015200000000000	-0.137869763029154	-0.021382410574048	0.139518024067402
0.015366666666667	-0.137921794231153	-0.021382649394742	0.139569477390577
0.015533333333333	-0.137973825957119	-0.021382888221689	0.139620931661219
0.015700000000000	-0.138025858205440	-0.021383127054880	0.139672386877268
0.015866666666667	-0.138077890977732	-0.021383365894325	0.139723843039865
0.016033333333333	-0.138129924272424	-0.021383604740015	0.139775300146996
0.016200000000000	-0.138181958090289	-0.021383843591954	0.139826758198964
0.016366666666667	-0.138233992432229	-0.021384082450147	0.139878217196203
0.016533333333333	-0.138286027296578	-0.021384321314586	0.139929677136608
0.016700000000000	-0.138338062684947	-0.021384560185278	0.139981138021314
0.016866666666667	-0.138390098595803	-0.021384799062217	0.140032599848348
0.017033333333333	-0.138442135030700	-0.021385037945410	0.140084062618791
0.017200000000000	-0.138494171989727	-0.021385276834858	0.140135526332275
0.017366666666667	-0.138546209470412	-0.021385515730547	0.140186990985900
0.017533333333333	-0.138598247475224	-0.021385754632492	0.140238456581655
0.017700000000000	-0.138650286002546	-0.021385993540684	0.140289923117486
0.017866666666667	-0.138702325054031	-0.021386232455131	0.140341390594574
0.018033333333333	-0.138754364628041	-0.021386471375824	0.140392859010850
0.018200000000000	-0.138806404726228	-0.021386710302774	0.140444328367493
0.018366666666667	-0.138858445346978	-0.021386949235971	0.140495798662457
0.018533333333333	-0.138910486491103	-0.021387188175419	0.140547269896095
0.018700000000000	-0.138962528159483	-0.021387427121124	0.140598742068827
0.018866666666667	-0.139014570350419	-0.021387666073077	0.140650215178524
0.019033333333333	-0.139066613065607	-0.021387905031285	0.140701689226414
0.019200000000000	-0.139118656303436	-0.021388143995743	0.140753164210458
0.019366666666667	-0.139170700064724	-0.021388382966452	0.140804640131016
0.019533333333333	-0.139222744350299	-0.021388621943419	0.140856116988461
0.019700000000000	-0.139274789158501	-0.021388860926634	0.140907594780707
0.019866666666667	-0.139326834491047	-0.021389099916107	0.140959073509004
0.020033333333333	-0.139378880346293	-0.021389338911829	0.141010553171284
0.020200000000000	-0.139430926725861	-0.021389577913808	0.141062033768705
0.020366666666667	-0.139482973628145	-0.021389816922036	0.141113515299237
0.020533333333333	-0.139535021053997	-0.021390055936518	0.141164997763279
0.020700000000000	-0.139587069004215	-0.021390294957259	0.141216481161180
0.020866666666667	-0.139639117477174	-0.021390533984249	0.141267965490890
0.021033333333333	-0.139691166474549	-0.021390773017498	0.141319450753625
0.021200000000000	-0.139743215996333	-0.021391012057005	0.141370936948938
0.021366666666667	-0.139795266040915	-0.021391251102762	0.141422424074797
0.021533333333333	-0.139847316608294	-0.021391490154770	0.141473912130761
0.021700000000000	-0.139899367699345	-0.021391729213033	0.141525401117256
0.021866666666667	-0.139951419314828	-0.021391968277555	0.141576891034599
0.022033333333333	-0.140003471453195	-0.021392207348328	0.141628381880820
0.022200000000000	-0.140055524116028	-0.021392446425360	0.141679873657048
0.022366666666667	-0.140107577301737	-0.021392685508644	0.141731366361275
0.022533333333333	-0.140159631011195	-0.021392924598184	0.141782859993929
0.022700000000000	-0.140211685245168	-0.021393163693983	0.141834354555332
0.022866666666667	-0.140263740002043	-0.021393402796035	0.141885850043456
0.023033333333333	-0.140315795283498	-0.021393641904347	0.141937346459527
0.023200000000000	-0.140367851087837	-0.021393881018911	0.141988843801436
0.023366666666667	-0.140419907416829	-0.021394120139735	0.142040342070499
0.023533333333333	-0.140471964268778	-0.021394359266813	0.142091841264607
0.023700000000000	-0.140524021644499	-0.021394598400147	0.142143341384137
0.023866666666667	-0.140576079544864	-0.021394837539742	0.142194842429520
0.024033333333333	-0.140628137968242	-0.021395076685590	0.142246344398713
0.024200000000000	-0.140680196916281	-0.021395315837700	0.142297847292917
0.024366666666667	-0.140732256387311	-0.021395554996063	0.142349351110054
0.024533333333333	-0.140784316382247	-0.021395794160684	0.142400855850599
0.024700000000000	-0.140836376901877	-0.021396033331566	0.142452361514904
0.024866666666667	-0.140888437944547	-0.021396272508703	0.142503868100909
0.025033333333333	-0.140940499511954	-0.021396511692102	0.142555375609864
0.025200000000000	-0.140992561604102	-0.021396750881763	0.142606884041348
0.025366666666667	-0.141044624219334	-0.021396990077679	0.142658393393300
0.025533333333333	-0.141096687357721	-0.021397229279849	0.142709903665362
0.025700000000000	-0.141148751020025	-0.021397468488278	0.142761414857866
0.025866666666667	-0.141200815207157	-0.021397707702970	0.142812926971291
0.026033333333333	-0.141252879917443	-0.021397946923917	0.142864440003559
0.026200000000000	-0.141304945152550	-0.021398186151127	0.142915953955895
0.026366666666667	-0.141357010910838	-0.021398425384593	0.142967468826257
0.026533333333333	-0.141409077193961	-0.021398664624323	0.143018984615861
0.026700000000000	-0.141461144000308	-0.021398903870308	0.143070501322692
0.026866666666667	-0.141513211330716	-0.021399143122554	0.143122018947161
0.027033333333333	-0.141565279185954	-0.021399382381063	0.143173537489607
0.027200000000000	-0.141617347564509	-0.021399621645829	0.143225056948118
0.027366666666667	-0.141669416467937	-0.021399860916859	0.143276577323814
0.027533333333333	-0.141721485894635	-0.021400100194146	0.143328098614691
0.027700000000000	-0.141773555845470	-0.021400339477694	0.143379620821193
0.027866666666667	-0.141825626321252	-0.021400578767507	0.143431143943704
0.028033333333333	-0.141877697320366	-0.021400818063576	0.143482667980211
0.028200000000000	-0.141929768844430	-0.021401057365912	0.143534192931902
0.028366666666667	-0.141981840891864	-0.021401296674504	0.143585718796796
0.028533333333333	-0.142033913464246	-0.021401535989362	0.143637245576045
0.028700000000000	-0.142085986560021	-0.021401775310478	0.143688773267693
0.028866666666667	-0.142138060180044	-0.021402014637856	0.143740301872178
0.029033333333333	-0.142190134325083	-0.021402253971500	0.143791831389846
0.029200000000000	-0.142242208995153	-0.021402493311411	0.143843361820300
0.029366666666667	-0.142294284188663	-0.021402732657580	0.143894893161556
0.029533333333333	-0.142346359905622	-0.021402972010007	0.143946425413214
0.029700000000000	-0.142398436146848	-0.021403211368697	0.143997958575673
0.029866666666667	-0.142450512913151	-0.021403450733654	0.144049492649324
0.030033333333333	-0.142502590202967	-0.021403690104870	0.144101027632214
0.030200000000000	-0.142554668017894	-0.021403929482354	0.144152563525515
0.030366666666667	-0.142606746356338	-0.021404168866096	0.144204100327242
0.030533333333333	-0.142658825219956	-0.021404408256107	0.144255638038630
0.030700000000000	-0.142710904607104	-0.021404647652377	0.144307176657644
0.030866666666667	-0.142762984518588	-0.021404887054911	0.144358716184677
0.031033333333333	-0.142815064955260	-0.021405126463714	0.144410256620168
0.031200000000000	-0.142867145915544	-0.021405365878776	0.144461797962152
0.031366666666667	-0.142919227401056	-0.021405605300107	0.144513340211825
0.031533333333333	-0.142971309410125	-0.021405844727699	0.144564883367131
0.031700000000000	-0.143023391944466	-0.021406084161559	0.144616427429363
0.031866666666667	-0.143075475002402	-0.021406323601680	0.144667972396460
0.032033333333333	-0.143127558584826	-0.021406563048066	0.144719518268904
0.032200000000000	-0.143179642692520	-0.021406802500722	0.144771065047069
0.032366666666667	-0.143231727323916	-0.021407041959639	0.144822612729002
0.032533333333333	-0.143283812480600	-0.021407281424826	0.144874161315872
0.032700000000000	-0.143335898161002	-0.021407520896274	0.144925710805728
0.032866666666667	-0.143387984365895	-0.021407760373988	0.144977261198935
0.033033333333333	-0.143440071096135	-0.021407999857973	0.145028812495942
0.033200000000000	-0.143492158351754	-0.021408239348228	0.145080364696384
0.033366666666667	-0.143544246131092	-0.021408478844745	0.145131917798221
0.033533333333333	-0.143596334434235	-0.021408718347524	0.145183471801140
0.033700000000000	-0.143648423262758	-0.021408957856574	0.145235026706304
0.033866666666667	-0.143700512615074	-0.021409197371888	0.145286582511750
0.034033333333333	-0.143752602492017	-0.021409436893468	0.145338139217905
0.034200000000000	-0.143804692894366	-0.021409676421319	0.145389696825148
0.034366666666667	-0.143856783820579	-0.021409915955434	0.145441255331559
0.034533333333333	-0.143908875272275	-0.021410155495821	0.145492814738345
0.034700000000000	-0.143960967247779	-0.021410395042471	0.145544375043458
0.034866666666667	-0.144013059747973	-0.021410634595389	0.145595936247378
0.035033333333333	-0.144065152773718	-0.021410874154579	0.145647498350565
0.035200000000000	-0.144117246323312	-0.021411113720033	0.145699061350945
0.035366666666667	-0.144169340398451	-0.021411353291760	0.145750625249805
0.035533333333333	-0.144221434997516	-0.021411592869752	0.145802190045153
0.035700000000000	-0.144273530122131	-0.021411832454016	0.145853755738206
0.035866666666667	-0.144325625770692	-0.021412072044545	0.145905322326989
0.036033333333333	-0.144377721944038	-0.021412311641342	0.145956889811944
0.036200000000000	-0.144429818642962	-0.021412551244414	0.146008458193467
0.036366666666667	-0.144481915865921	-0.021412790853750	0.146060027469646
0.036533333333333	-0.144534013614469	-0.021413030469361	0.146111597641629
0.036700000000000	-0.144586111887023	-0.021413270091236	0.146163168707466
0.036866666666667	-0.144638210685251	-0.021413509719386	0.146214740668420
0.037033333333333	-0.144690310007500	-0.021413749353802	0.146266313522471
0.037200000000000	-0.144742409856276	-0.021413988994496	0.146317887271716
0.037366666666667	-0.144794510229076	-0.021414228641456	0.146369461913292
0.037533333333333	-0.144846611125966	-0.021414468294683	0.146421037446881
0.037700000000000	-0.144898712548596	-0.021414707954185	0.146472613873733
0.037866666666667	-0.144950814495324	-0.021414947619953	0.146524191191841
0.038033333333333	-0.145002916966965	-0.021415187291993	0.146575769401629
0.038200000000000	-0.145055019964400	-0.021415426970308	0.146627348503589
0.038366666666667	-0.145107123485980	-0.021415666654890	0.146678928495707
0.038533333333333	-0.145159227533282	-0.021415906345747	0.146730509379164
0.038700000000000	-0.145211332104805	-0.021416146042872	0.146782091152094
0.038866666666667	-0.145263437202112	-0.021416385746274	0.146833673815665
0.039033333333333	-0.145315542823656	-0.021416625455943	0.146885257367967
0.039200000000000	-0.145367648970188	-0.021416865171884	0.146936841809365
0.039366666666667	-0.145419755642597	-0.021417104894102	0.146988427140362
0.039533333333333	-0.145471862839227	-0.021417344622588	0.147040013358941
0.039700000000000	-0.145523970561730	-0.021417584357351	0.147091600466361
0.039866666666667	-0.145576078808521	-0.021417824098383	0.147143188460676
0.040033333333333	-0.145628187581208	-0.021418063845692	0.147194777343103
0.040200000000000	-0.145680296878150	-0.021418303599270	0.147246367111642
0.040366666666667	-0.145732406700270	-0.021418543359121	0.147297957766833
0.040533333333333	-0.145784517048273	-0.021418783125250	0.147349549308998
0.040700000000000	-0.145836627920670	-0.021419022897649	0.147401141736290
0.040866666666667	-0.145888739318980	-0.021419262676325	0.147452735049841
0.041033333333333	-0.145940851243273	-0.021419502461279	0.147504329249347
0.041200000000000	-0.145992963691175	-0.021419742252500	0.147555924332086
0.041366666666667	-0.146045076665050	-0.021419982049999	0.147607520300026
0.041533333333333	-0.146097190163331	-0.021420221853769	0.147659117151246
0.041700000000000	-0.146149304187632	-0.021420461663817	0.147710714886971
0.041866666666667	-0.146201418736381	-0.021420701480136	0.147762313505276
0.042033333333333	-0.146253533811177	-0.021420941302734	0.147813913007377
0.042200000000000	-0.146305649410413	-0.021421181131603	0.147865513391310
0.042366666666667	-0.146357765534919	-0.021421420966747	0.147917114657530
0.042533333333333	-0.146409882185561	-0.021421660808171	0.147968716806527
0.042700000000000	-0.146461999360702	-0.021421900655867	0.148020319836312
0.042866666666667	-0.146514117061886	-0.021422140509842	0.148071923748047
0.043033333333333	-0.146566235287645	-0.021422380370090	0.148123528539912
0.043200000000000	-0.146618354038751	-0.021422620236613	0.148175134212305
0.043366666666667	-0.146670473316007	-0.021422860109417	0.148226740765657
0.043533333333333	-0.146722593117793	-0.021423099988494	0.148278348197997
0.043700000000000	-0.146774713445796	-0.021423339873851	0.148329956510632
0.043866666666667	-0.146826834298423	-0.021423579765481	0.148381565701621
0.044033333333333	-0.146878955677243	-0.021423819663392	0.148433175772154
0.044200000000000	-0.146931077580678	-0.021424059567576	0.148484786720305
0.044366666666667	-0.146983200009531	-0.021424299478037	0.148536398546506
0.044533333333333	-0.147035322964672	-0.021424539394781	0.148588011251258
0.044700000000000	-0.147087446444409	-0.021424779317797	0.148639624832523
0.044866666666667	-0.147139570450453	-0.021425019247095	0.148691239291634
0.045033333333333	-0.147191694982814	-0.021425259182676	0.148742854628243
0.045200000000000	-0.147243820039855	-0.021425499124531	0.148794470840365
0.045366666666667	-0.147295945621592	-0.021425739072660	0.148846087927660
0.045533333333333	-0.147348071728890	-0.021425979027067	0.148897705890622
0.045700000000000	-0.147400198362440	-0.021426218987757	0.148949324729580
0.045866666666667	-0.147452325520860	-0.021426458954722	0.149000944442805
0.046033333333333	-0.147504453205545	-0.021426698927969	0.149052565031322
0.046200000000000	-0.147556581415066	-0.021426938907492	0.149104186493359
0.046366666666667	-0.147608710150166	-0.021427178893295	0.149155808829294
0.046533333333333	-0.147660839411696	-0.021427418885380	0.149207432039614
0.046700000000000	-0.147712969197989	-0.021427658883742	0.149259056122314
0.046866666666667	-0.147765099510746	-0.021427898888387	0.149310681078721
0.047033333333333	-0.147817230348373	-0.021428138899308	0.149362306906903
0.047200000000000	-0.147869361712397	-0.021428378916513	0.149413933608019
0.047366666666667	-0.147921493601387	-0.021428618939995	0.149465561180296
0.047533333333333	-0.147973626015961	-0.021428858969757	0.149517189623993
0.047700000000000	-0.148025758957101	-0.021429099005804	0.149568818939732
0.047866666666667	-0.148077892423111	-0.021429339048127	0.149620449125479
0.048033333333333	-0.148130026415703	-0.021429579096736	0.149672080182578
0.048200000000000	-0.148182160933188	-0.021429819151621	0.149723712109006
0.048366666666667	-0.148234295976403	-0.021430059212788	0.149775344905240
0.048533333333333	-0.148286431546227	-0.021430299280240	0.149826978571800
0.048700000000000	-0.148338567641043	-0.021430539353971	0.149878613106735
0.048866666666667	-0.148390704262397	-0.021430779433986	0.149930248511228
0.049033333333333	-0.148442841410421	-0.021431019520288	0.149981884785058
0.049200000000000	-0.148494979083394	-0.021431259612868	0.150033521926174
0.049366666666667	-0.148547117281402	-0.021431499711726	0.150085159934313
0.049533333333333	-0.148599256005299	-0.021431739816867	0.150136798809973
0.049700000000000	-0.148651395255836	-0.021431979928294	0.150188438553551
0.049866666666667	-0.148703535031455	-0.021432220046000	0.150240079163156
0.050033333333333	-0.148755675333732	-0.021432460169994	0.150291720640004
0.050200000000000	-0.148807816161093	-0.021432700300265	0.150343362982191
0.050366666666667	-0.148859957515217	-0.021432940436825	0.150395006191033
0.050533333333333	-0.148912099394412	-0.021433180579664	0.150446650264510
0.050700000000000	-0.148964241799547	-0.021433420728786	0.150498295203139
0.050866666666667	-0.149016384731454	-0.021433660884197	0.150549941007399
0.051033333333333	-0.149068528188514	-0.021433901045887	0.150601587675345
0.051200000000000	-0.149120672172374	-0.021434141213865	0.150653235208264
0.051366666666667	-0.149172816681378	-0.021434381388124	0.150704883604173
0.051533333333333	-0.149224961716405	-0.021434621568667	0.150756532863603
0.051700000000000	-0.149277107278279	-0.021434861755499	0.150808182987026
0.051866666666667	-0.149329253365342	-0.021435101948611	0.150859833972459
0.052033333333333	-0.149381399979295	-0.021435342148013	0.150911485821247
0.052200000000000	-0.149433547118476	-0.021435582353695	0.150963138531404
0.052366666666667	-0.149485694784538	-0.021435822565667	0.151014792104226
0.052533333333333	-0.149537842975852	-0.021436062783921	0.151066446537763
0.052700000000000	-0.149589991693253	-0.021436303008459	0.151118101832500
0.052866666666667	-0.149642140937596	-0.021436543239288	0.151169757988948
0.053033333333333	-0.149694290708841	-0.021436783476407	0.151221415006729
0.053200000000000	-0.149746441005482	-0.021437023719808	0.151273072884013
0.053366666666667	-0.149798591827396	-0.021437263969491	0.151324731620342
0.053533333333333	-0.149850743175484	-0.021437504225460	0.151376391216271
0.053700000000000	-0.149902895050566	-0.021437744487720	0.151428051672277
0.053866666666667	-0.149955047451009	-0.021437984756263	0.151479712986406
0.054033333333333	-0.150007200378501	-0.021438225031097	0.151531375159997
0.054200000000000	-0.150059353831382	-0.021438465312214	0.151583038191068
0.054366666666667	-0.150111507811279	-0.021438705599622	0.151634702080899
0.054533333333333	-0.150163662316620	-0.021438945893314	0.151686366827597
0.054700000000000	-0.150215817348198	-0.021439186193293	0.151738032431615
0.054866666666667	-0.150267972906891	-0.021439426499564	0.151789698893490
0.055033333333333	-0.150320128991044	-0.021439666812119	0.151841366211250
0.055200000000000	-0.150372285602280	-0.021439907130966	0.151893034386170
0.055366666666667	-0.150424442739072	-0.021440147456097	0.151944703416406
0.055533333333333	-0.150476600402895	-0.021440387787521	0.151996373303088
0.055700000000000	-0.150528758592310	-0.021440628125229	0.152048044044461
0.055866666666667	-0.150580917308036	-0.021440868469226	0.152099715640905
0.056033333333333	-0.150633076550986	-0.021441108819516	0.152151388092997
0.056200000000000	-0.150685236319460	-0.021441349176091	0.152203061398720
0.056366666666667	-0.150737396615107	-0.021441589538960	0.152254735559382
0.056533333333333	-0.150789557436387	-0.021441829908113	0.152306410573127
0.056700000000000	-0.150841718784068	-0.021442070283557	0.152358086440388
0.056866666666667	-0.150893880658998	-0.021442310665294	0.152409763161678
0.057033333333333	-0.150946043061177	-0.021442551053325	0.152461440736670
0.057200000000000	-0.150998205988969	-0.021442791447643	0.152513119163416
0.057366666666667	-0.151050369442432	-0.021443031848246	0.152564798441646
0.057533333333333	-0.151102533423195	-0.021443272255144	0.152616478572649
0.057700000000000	-0.151154697929645	-0.021443512668329	0.152668159554502
0.057866666666667	-0.151206862962588	-0.021443753087804	0.152719841387678
0.058033333333333	-0.151259028522848	-0.021443993513574	0.152771524072669
0.058200000000000	-0.151311194608823	-0.021444233945631	0.152823207607563
0.058366666666667	-0.151363361222176	-0.021444474383984	0.152874891993683
0.058533333333333	-0.151415528361283	-0.021444714828623	0.152926577229099
0.058700000000000	-0.151467696026942	-0.021444955279555	0.152978263314276
0.058866666666667	-0.151519864220012	-0.021445195736782	0.153029950249746
0.059033333333333	-0.151572032938874	-0.021445436200297	0.153081638033580
0.059200000000000	-0.151624202185161	-0.021445676670109	0.153133326667076
0.059366666666667	-0.151676371957233	-0.021445917146208	0.153185016148287
0.059533333333333	-0.151728542256814	-0.021446157628605	0.153236706478600
0.059700000000000	-0.151780713082159	-0.021446398117289	0.153288397655967
0.059866666666667	-0.151832884434204	-0.021446638612266	0.153340089680995
0.060033333333333	-0.151885056313758	-0.021446879113540	0.153391782554165
0.060200000000000	-0.151937228719172	-0.021447119621104	0.153443476273526
0.060366666666667	-0.151989401652126	-0.021447360134964	0.153495170840421
0.060533333333333	-0.152041575110930	-0.021447600655114	0.153546866252860
0.060700000000000	-0.152093749097332	-0.021447841181562	0.153598562512256
0.060866666666667	-0.152145923609638	-0.021448081714299	0.153650259616615
0.061033333333333	-0.152198098650339	-0.021448322253339	0.153701957568085
0.061200000000000	-0.152250274216987	-0.021448562798668	0.153753656363926
0.061366666666667	-0.152302450309628	-0.021448803350288	0.153805356003866
0.061533333333333	-0.152354626929843	-0.021449043908206	0.153857056489157
0.061700000000000	-0.152406804076079	-0.021449284472414	0.153908757817945
0.061866666666667	-0.152458981749137	-0.021449525042917	0.153960459990708
0.062033333333333	-0.152511159949817	-0.021449765619720	0.154012163007924
0.062200000000000	-0.152563338676605	-0.021450006202813	0.154063866867781
0.062366666666667	-0.152615517931023	-0.021450246792206	0.154115571571470
0.062533333333333	-0.152667697711509	-0.021450487387890	0.154167277117132
0.062700000000000	-0.152719878019691	-0.021450727989873	0.154218983506068
0.062866666666667	-0.152772058853973	-0.021450968598149	0.154270690736383
0.063033333333333	-0.152824240215174	-0.021451209212720	0.154322398808575
0.063200000000000	-0.152876422104117	-0.021451449833591	0.154374107723152
0.063366666666667	-0.152928604519198	-0.021451690460755	0.154425817478210
0.063533333333333	-0.152980787461990	-0.021451931094218	0.154477528074998
0.063700000000000	-0.153032970931000	-0.021452171733975	0.154529239511726
0.063866666666667	-0.153085154927778	-0.021452412380032	0.154580951789620
0.064033333333333	-0.153137339450767	-0.021452653032382	0.154632664906828
0.064200000000000	-0.153189524500745	-0.021452893691030	0.154684378863811
0.064366666666667	-0.153241710078582	-0.021453134355978	0.154736093661123
0.064533333333333	-0.153293896182647	-0.021453375027220	0.154787809296839
0.064700000000000	-0.153346082814526	-0.021453615704764	0.154839525772224
0.064866666666667	-0.153398269974289	-0.021453856388609	0.154891243087038
0.065033333333333	-0.153450457659545	-0.021454097078744	0.154942961238605
0.065200000000000	-0.153502645872661	-0.021454337775182	0.154994680228965
0.065366666666667	-0.153554834612100	-0.021454578477913	0.155046400056287
0.065533333333333	-0.153607023879466	-0.021454819186947	0.155098120721856
0.065700000000000	-0.153659213673115	-0.021455059902275	0.155149842223736
0.065866666666667	-0.153711403994728	-0.021455300623907	0.155201564563289
0.066033333333333	-0.153763594842692	-0.021455541351833	0.155253287738610
0.066200000000000	-0.153815786217850	-0.021455782086058	0.155305011750232
0.066366666666667	-0.153867978120962	-0.021456022826586	0.155356736598603
0.066533333333333	-0.153920170550471	-0.021456263573410	0.155408462281877
0.066700000000000	-0.153972363507971	-0.021456504326537	0.155460188801331
0.066866666666667	-0.154024556991933	-0.021456745085961	0.155511916155146
0.067033333333333	-0.154076751003111	-0.021456985851684	0.155563644343767
0.067200000000000	-0.154128945542330	-0.021457226623711	0.155615373367710
0.067366666666667	-0.154181140608018	-0.021457467402034	0.155667103225115
0.067533333333333	-0.154233336201801	-0.021457708186662	0.155718833917294
0.067700000000000	-0.154285532322083	-0.021457948977586	0.155770565442363
0.067866666666667	-0.154337728970412	-0.021458189774815	0.155822297801554
0.068033333333333	-0.154389926145280	-0.021458430578341	0.155874030993077
0.068200000000000	-0.154442123847471	-0.021458671388168	0.155925765017405
0.068366666666667	-0.154494322077825	-0.021458912204301	0.155977499875074
